frame,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,neck_x,neck_y
25,0.2838961184024811,0.5119644999504089,0.25223249197006226,0.5285026431083679,0.25440773367881775,0.4909374713897705,0.26256540417671204,0.5510411262512207,0.2718573212623596,0.4550803303718567,0.4396999180316925,0.582865297794342,0.42423132061958313,0.40257054567337036,0.6522514224052429,0.6015319228172302,0.6390734910964966,0.37595459818840027,,,0.8118990659713745,0.38370418548583984,0.8288673162460327,0.5560473203659058,0.8280162811279297,0.4448244273662567,,,,,,,,,0.4319734275341034,0.49579092860221863
26,0.28354355692863464,0.5117384195327759,0.251970499753952,0.5283610820770264,0.25425758957862854,0.49066227674484253,0.26238879561424255,0.5509945750236511,0.27193683385849,0.454974889755249,0.43985414505004883,0.5830451250076294,0.42446449398994446,0.402641624212265,0.6532872915267944,0.6005865931510925,0.6397476196289062,0.37556856870651245,,,0.8126053810119629,0.3836725652217865,0.8291264772415161,0.5572592616081238,0.8283828496932983,0.445058673620224,,,,,,,,,0.43203502893447876,0.4957091510295868
27,0.2834661900997162,0.5117838978767395,0.251850962638855,0.5283874869346619,0.254124253988266,0.4906427562236786,0.2624630033969879,0.5509974360466003,0.2719325125217438,0.45489662885665894,0.4399384558200836,0.5830386877059937,0.4246537387371063,0.4027012884616852,0.6533721089363098,0.6008991599082947,0.6398913264274597,0.3757046163082123,,,0.8128150105476379,0.3837743401527405,0.8290155529975891,0.5573238730430603,0.8283600807189941,0.4451785087585449,,,,,,,,,0.43222159147262573,0.495735228061676
28,0.283375084400177,0.5119580626487732,0.25180092453956604,0.5285782217979431,0.25423330068588257,0.4907853305339813,0.2620658576488495,0.5511067509651184,0.2718011736869812,0.4548817276954651,0.4397342801094055,0.5831169486045837,0.42476415634155273,0.40260669589042664,0.6526809334754944,0.6008716225624084,0.6405115127563477,0.375850111246109,,,0.8124561905860901,0.38381022214889526,0.8307564854621887,0.5589132905006409,0.8299575448036194,0.445433646440506,,,,,,,,,0.43228670954704285,0.4953899383544922
29,0.28354600071907043,0.5119076371192932,0.25196677446365356,0.528564989566803,0.25432178378105164,0.49073687195777893,0.26237472891807556,0.5511376261711121,0.2719483971595764,0.4548361599445343,0.4399394690990448,0.5830993056297302,0.424940288066864,0.40267685055732727,0.6528084874153137,0.600753664970398,0.6405590772628784,0.3759608566761017,,,0.8123833537101746,0.38386744260787964,0.8310235738754272,0.5589413642883301,0.8302607536315918,0.4456365704536438,,,,,,,,,0.43248751759529114,0.4954679608345032
30,0.2836073040962219,0.5120550394058228,0.2518974840641022,0.5286156535148621,0.2543843686580658,0.4908141493797302,0.2619604170322418,0.5510750412940979,0.27192872762680054,0.4548893868923187,0.4398389160633087,0.5831275582313538,0.42476794123649597,0.40316638350486755,0.6518874168395996,0.6012142300605774,0.6390247941017151,0.37702658772468567,,,0.8119505643844604,0.384192556142807,0.8288809061050415,0.5596844553947449,0.8284769058227539,0.44818371534347534,,,,,,,,,0.4322032034397125,0.4956382215023041
31,0.28373077511787415,0.5119054913520813,0.25195586681365967,0.5285307765007019,0.2544458210468292,0.4905974566936493,0.2620982527732849,0.5511377453804016,0.27201178669929504,0.45473557710647583,0.44007620215415955,0.5831816792488098,0.42497462034225464,0.4033258259296417,0.6519771218299866,0.6011930704116821,0.6390162110328674,0.3770391643047333,,,0.811745285987854,0.38377031683921814,0.8288744688034058,0.5598869919776917,0.8284804224967957,0.4482688009738922,,,,,,,,,0.4324508607387543,0.49578753113746643
32,0.2827828824520111,0.5120334029197693,0.2517288625240326,0.528505802154541,0.25457292795181274,0.49117037653923035,0.262080579996109,0.5506616234779358,0.2724934220314026,0.45640096068382263,0.44029220938682556,0.5841875672340393,0.4256032407283783,0.4041173756122589,0.6532021760940552,0.6014089584350586,0.6390895247459412,0.3769783079624176,,,0.8124738335609436,0.384297639131546,0.8318705558776855,0.558488667011261,0.8306083679199219,0.44669070839881897,,,,,,,,,0.43260741233825684,0.4964735507965088
33,0.2827482521533966,0.511936604976654,0.2515944540500641,0.5284542441368103,0.2545638680458069,0.49103090167045593,0.2617986798286438,0.5507059097290039,0.27234432101249695,0.4563325345516205,0.4401278495788574,0.5841793417930603,0.42514076828956604,0.4038717448711395,0.6530441641807556,0.601498007774353,0.6389238238334656,0.3768129050731659,,,0.8121357560157776,0.38380321860313416,0.8314678072929382,0.558667004108429,0.8302755951881409,0.44668492674827576,,,,,,,,,0.43223312497138977,0.49630722403526306
34,0.2829378843307495,0.5131787061691284,0.25171133875846863,0.5297972559928894,0.25416725873947144,0.49214982986450195,0.2614363133907318,0.5516538023948669,0.27133679389953613,0.4566703140735626,0.4400716722011566,0.5857576727867126,0.4253818988800049,0.4040851891040802,0.6525421142578125,0.6018115878105164,0.6384024620056152,0.37708669900894165,,,0.8133377432823181,0.38559892773628235,0.8313003182411194,0.5597732663154602,0.8303011655807495,0.4483933448791504,,,,,,,,,0.43228796124458313,0.4967975616455078
35,0.28310099244117737,0.5132215023040771,0.2520446479320526,0.5298363566398621,0.254321426153183,0.4922086298465729,0.26171815395355225,0.5516322255134583,0.2713310122489929,0.4566466510295868,0.43994155526161194,0.5856309533119202,0.4253392219543457,0.40399226546287537,0.6522471308708191,0.6016047596931458,0.638355553150177,0.3770103454589844,,,0.8130521178245544,0.38530728220939636,0.8312259316444397,0.5596749782562256,0.8303182721138,0.4483450949192047,,,,,,,,,0.43224743008613586,0.4966576099395752
36,0.2815949618816376,0.5144053101539612,0.2490636110305786,0.530937910079956,0.25314682722091675,0.4931846559047699,0.2585541605949402,0.5521000623703003,0.2701854407787323,0.45734304189682007,0.4376426041126251,0.585324227809906,0.42269495129585266,0.40334048867225647,0.651938796043396,0.6013864874839783,0.6376996040344238,0.3768664002418518,,,0.8111748099327087,0.3846385180950165,0.8322134017944336,0.5593642592430115,0.8310509920120239,0.4469106197357178,,,,,,,,,0.4295772910118103,0.49615058302879333
37,0.28172823786735535,0.5143023729324341,0.2492421418428421,0.5308905839920044,0.25324782729148865,0.49312421679496765,0.25877150893211365,0.5521512627601624,0.2702547013759613,0.4573341906070709,0.4378507435321808,0.5852910280227661,0.4224245846271515,0.40325066447257996,0.6519676446914673,0.6014075875282288,0.6374112963676453,0.3766234815120697,,,0.8109642267227173,0.3843134939670563,0.8321277499198914,0.5593235492706299,0.8309532999992371,0.446845680475235,,,,,,,,,0.4295283854007721,0.49608445167541504
38,0.2794113755226135,0.5141718983650208,0.2466614544391632,0.5308237671852112,0.25117117166519165,0.49324360489845276,0.2576943337917328,0.5525356531143188,0.2698592245578766,0.458369642496109,0.43935972452163696,0.5846304297447205,0.42257195711135864,0.4033946096897125,0.6521956324577332,0.6014675498008728,0.6374012231826782,0.3766584098339081,,,0.8126459121704102,0.38599422574043274,0.8329535722732544,0.5566540360450745,0.8314350843429565,0.44649335741996765,,,,,,,,,0.4303905665874481,0.4961838126182556
39,0.2793656885623932,0.5141134262084961,0.24646618962287903,0.5308172106742859,0.2509528398513794,0.49317458271980286,0.25753268599510193,0.5526965260505676,0.2697356045246124,0.458246648311615,0.4392002522945404,0.584797739982605,0.42264941334724426,0.4033419191837311,0.6517435312271118,0.601341724395752,0.63720703125,0.3766353130340576,,,0.8126735687255859,0.3860287070274353,0.832694947719574,0.5568446516990662,0.8313664793968201,0.4466162621974945,,,,,,,,,0.4303044378757477,0.4961720407009125
40,0.28081825375556946,0.5132961869239807,0.24858905375003815,0.5301903486251831,0.2520386576652527,0.4927830398082733,0.25914472341537476,0.5522372126579285,0.2693778872489929,0.45824652910232544,0.43973150849342346,0.5840939283370972,0.4214552044868469,0.403163880109787,0.6522439122200012,0.6006636619567871,0.6385830640792847,0.3789947032928467,0.7782487869262695,0.6106835007667542,0.8100860714912415,0.38483667373657227,0.8320149779319763,0.5559951066970825,0.8308110237121582,0.446637362241745,,,,,,,,,0.4301149845123291,0.4953809082508087
41,0.2808194160461426,0.5131441354751587,0.24849453568458557,0.5300726890563965,0.252022922039032,0.49257737398147583,0.2589772343635559,0.5523384213447571,0.2694146931171417,0.45810726284980774,0.4397296905517578,0.5841951966285706,0.4218002259731293,0.4032268524169922,0.652363657951355,0.6007539629936218,0.6387791037559509,0.3790667951107025,0.7783898115158081,0.6108184456825256,0.8101381659507751,0.38588228821754456,0.8318940997123718,0.5562205910682678,0.8307109475135803,0.4468402862548828,,,,,,,,,0.4302048087120056,0.495435506105423
42,0.2813604474067688,0.5150973200798035,0.24900971353054047,0.5319121479988098,0.25284725427627563,0.49416354298591614,0.2592851221561432,0.5546360611915588,0.2701272666454315,0.4591445028781891,0.4420989453792572,0.5857595801353455,0.4213941693305969,0.40271833539009094,0.6537723541259766,0.6002172827720642,0.6398475766181946,0.37853121757507324,,,0.8114224076271057,0.385373055934906,0.8314318060874939,0.5545675754547119,0.8302804231643677,0.44613438844680786,,,,,,,,,0.4310077130794525,0.4957354962825775
43,0.28113219141960144,0.5141123533248901,0.24874047935009003,0.5310415625572205,0.25266674160957336,0.49316665530204773,0.25908157229423523,0.5544493198394775,0.27014896273612976,0.4587723910808563,0.44239526987075806,0.5856572985649109,0.42143139243125916,0.40263494849205017,0.6537821888923645,0.6001430153846741,0.6399111151695251,0.37848684191703796,,,0.8114673495292664,0.385453999042511,0.8314860463142395,0.5546937584877014,0.8302966356277466,0.4462083876132965,,,,,,,,,0.43118181824684143,0.495718777179718
44,0.2810135781764984,0.5174981355667114,0.24830354750156403,0.534408450126648,0.25250789523124695,0.4966128170490265,0.25835901498794556,0.5558158755302429,0.2697039544582367,0.4606880247592926,0.4423370957374573,0.5853939652442932,0.42167359590530396,0.40259459614753723,0.654303252696991,0.6003608107566833,0.6408246159553528,0.3784792423248291,,,0.8116628527641296,0.3853379189968109,0.8313608765602112,0.5547887682914734,0.8302376866340637,0.4463348984718323,,,,,,,,,0.43142184615135193,0.4954943358898163
45,0.2809891402721405,0.5171347260475159,0.24816441535949707,0.5340527892112732,0.252436101436615,0.4962495267391205,0.2583830952644348,0.5556219816207886,0.26986226439476013,0.46043944358825684,0.4424809515476227,0.5855158567428589,0.4219106137752533,0.40275079011917114,0.6543893814086914,0.6003996133804321,0.6408065557479858,0.37854287028312683,,,0.8119009733200073,0.38629990816116333,0.8312197327613831,0.5551551580429077,0.8301435708999634,0.44673994183540344,,,,,,,,,0.43162304162979126,0.49558836221694946
46,0.2804773449897766,0.5194211006164551,0.24818286299705505,0.5361111164093018,0.25214412808418274,0.4979918301105499,0.2588261365890503,0.5555132627487183,0.2695728540420532,0.46172645688056946,0.44140052795410156,0.5852680206298828,0.4218311011791229,0.4032258987426758,0.6533916592597961,0.6004476547241211,0.6394710540771484,0.37892788648605347,,,0.8104605078697205,0.3861316740512848,0.832241415977478,0.555785059928894,0.8314326405525208,0.4472258985042572,,,,,,,,,0.43102535605430603,0.49592480063438416
47,0.28053709864616394,0.5194600224494934,0.24799050390720367,0.5361900925636292,0.2522134482860565,0.4979625344276428,0.2585541605949402,0.5556879639625549,0.26961463689804077,0.4616725444793701,0.4413270950317383,0.5852712392807007,0.4220224916934967,0.40342649817466736,0.6532090902328491,0.600551187992096,0.6399429440498352,0.3791828751564026,,,0.8106967210769653,0.38663583993911743,0.8318690657615662,0.5555909872055054,0.8310645222663879,0.4472625255584717,,,,,,,,,0.43115517497062683,0.49594762921333313
48,0.2804904282093048,0.5202851295471191,0.24755339324474335,0.5369182825088501,0.251748651266098,0.498882919549942,0.25811558961868286,0.5554286241531372,0.2689298987388611,0.46164700388908386,0.44159135222435,0.5846733450889587,0.42156410217285156,0.40285995602607727,0.655234694480896,0.6003894209861755,0.6405410170555115,0.37878504395484924,,,0.8110379576683044,0.38653692603111267,0.8458207845687866,0.5540936589241028,0.8316553831100464,0.44651156663894653,,,,,,,,,0.4311513304710388,0.4954874813556671
49,0.28045377135276794,0.5200867056846619,0.24747978150844574,0.5367910265922546,0.25163164734840393,0.4987492561340332,0.25804299116134644,0.5553920269012451,0.26879847049713135,0.4615413546562195,0.4416285455226898,0.5845569372177124,0.42161741852760315,0.40296700596809387,0.6553733944892883,0.5998514890670776,0.6405688524246216,0.3789031505584717,,,0.8112066388130188,0.38674357533454895,0.8458449244499207,0.5519136190414429,0.831601083278656,0.44642066955566406,,,,,,,,,0.43120089173316956,0.4955200254917145
50,0.2789960503578186,0.5200862288475037,0.24581386148929596,0.536339282989502,0.251308411359787,0.4983372986316681,0.25734397768974304,0.555952787399292,0.27049142122268677,0.46237173676490784,0.44384077191352844,0.5869382619857788,0.42358022928237915,0.40339770913124084,0.6680163145065308,0.6010323762893677,0.6473010778427124,0.37885579466819763,,,0.8124183416366577,0.38674941658973694,0.8470178842544556,0.5549518465995789,0.8328799605369568,0.4466753304004669,,,,,,,,,0.43338900804519653,0.4970899224281311
51,0.2782948315143585,0.5206376910209656,0.24470598995685577,0.5369803309440613,0.2504538893699646,0.49868470430374146,0.25665372610092163,0.5564167499542236,0.2701181173324585,0.46215352416038513,0.4435160160064697,0.5869542956352234,0.42355841398239136,0.40349748730659485,0.6681435704231262,0.6013708710670471,0.647559642791748,0.37876272201538086,,,0.8130858540534973,0.3868134021759033,0.8476875424385071,0.5550085306167603,0.8334727883338928,0.44677475094795227,,,,,,,,,0.4332111179828644,0.49714168906211853
52,0.278328001499176,0.5208660960197449,0.2445664256811142,0.5370407700538635,0.2504396140575409,0.49898725748062134,0.25684991478919983,0.5559673309326172,0.2702138423919678,0.46222981810569763,0.4441480040550232,0.5873090624809265,0.42349973320961,0.40373244881629944,0.6676601767539978,0.6016020774841309,0.6471039056777954,0.37856239080429077,,,0.8125025629997253,0.38628309965133667,0.847326934337616,0.5554372668266296,0.8332464098930359,0.4469151794910431,,,,,,,,,0.43331485986709595,0.4978269934654236
53,0.2782713770866394,0.5208409428596497,0.24456723034381866,0.5369890332221985,0.25035226345062256,0.49908074736595154,0.2568635642528534,0.5557466745376587,0.27012524008750916,0.4622824490070343,0.4439983069896698,0.5872278213500977,0.4237024486064911,0.4039977490901947,0.6676235795021057,0.6017070412635803,0.6469722986221313,0.37856432795524597,,,0.8126116394996643,0.3861915171146393,0.8474076986312866,0.5551760792732239,0.8332371711730957,0.4468725323677063,,,,,,,,,0.43331077694892883,0.4979299008846283
54,0.2778397500514984,0.5201664566993713,0.24437816441059113,0.5361194014549255,0.25080326199531555,0.49865055084228516,0.25709259510040283,0.555173397064209,0.2712628245353699,0.4625919461250305,0.44453105330467224,0.5883969664573669,0.42684680223464966,0.4059313237667084,0.6664484739303589,0.6023020148277283,0.6470096707344055,0.379138320684433,,,0.8130270838737488,0.38658270239830017,0.8487431406974792,0.5564557313919067,0.8601594567298889,0.4494709372520447,,,,,,,,,0.43509960174560547,0.500339150428772
