frame,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,neck_x,neck_y
25,0.3100413382053375,0.5498291850090027,0.2982209324836731,0.5518365502357483,0.29886406660079956,0.5384557247161865,,,0.31305867433547974,0.5148758888244629,0.386394739151001,0.5726080536842346,0.3959309756755829,0.488770067691803,0.3844987750053406,0.6312564611434937,0.4333873689174652,0.42851710319519043,0.3706303536891937,0.6855815052986145,0.4471282660961151,0.37718600034713745,0.611099362373352,0.5561531186103821,0.6108354330062866,0.5054888725280762,0.7710925936698914,0.556939959526062,0.7683528065681458,0.5165379643440247,0.915821373462677,0.5495696067810059,0.9188182950019836,0.5275863409042358,0.3913743793964386,0.530064582824707
26,0.30949026346206665,0.5500161051750183,0.29765841364860535,0.5519356727600098,0.2983337342739105,0.538546085357666,,,0.3129250109195709,0.5149377584457397,0.3863244950771332,0.5725789666175842,0.39597824215888977,0.48891139030456543,0.3844052851200104,0.6313367486000061,0.4338033199310303,0.4275992810726166,0.3704955577850342,0.6857398152351379,0.44727712869644165,0.37707430124282837,0.6116264462471008,0.5560309886932373,0.6114271283149719,0.5056315064430237,0.7715205550193787,0.557066798210144,0.7687161564826965,0.5165570974349976,0.9160516858100891,0.549542248249054,0.9192014336585999,0.5275479555130005,0.3913619816303253,0.5301342010498047
27,0.30930790305137634,0.5499956011772156,0.2974543571472168,0.5518985986709595,0.29810649156570435,0.5385404229164124,,,0.31278520822525024,0.515038013458252,0.38643959164619446,0.5728630423545837,0.39613381028175354,0.48883605003356934,0.3840671181678772,0.6321153044700623,0.43412160873413086,0.42719388008117676,0.3699565529823303,0.6863142251968384,0.4474908411502838,0.3768296241760254,0.6122706532478333,0.5561222434043884,0.6119640469551086,0.5056093335151672,0.7723265290260315,0.5569376349449158,0.769287109375,0.5164168477058411,0.9162635207176208,0.5495306849479675,0.9191980957984924,0.5275560021400452,0.3915100693702698,0.5302678346633911
28,0.30922240018844604,0.5498523712158203,0.297317773103714,0.5517567992210388,0.2980019152164459,0.5383837819099426,,,0.31280091404914856,0.5149856209754944,0.38644346594810486,0.573157787322998,0.39620596170425415,0.4889318346977234,0.3837428689002991,0.6328309774398804,0.43418002128601074,0.4270787835121155,0.3692736327648163,0.6870121359825134,0.4477192461490631,0.3764858543872833,0.6128953099250793,0.5563229322433472,0.6124811768531799,0.5057424306869507,0.7726577520370483,0.5569408535957336,0.7694550156593323,0.5164346694946289,0.9164227843284607,0.5495861768722534,0.919402539730072,0.5275557637214661,0.3916008472442627,0.530448853969574
29,0.30922335386276245,0.5498656034469604,0.2973039150238037,0.5517599582672119,0.29802051186561584,0.5383903384208679,,,0.3128316104412079,0.5150298476219177,0.3863855004310608,0.5732741951942444,0.3961089551448822,0.4888968765735626,0.3832366466522217,0.6334527730941772,0.4338565468788147,0.4273455739021301,0.3682478368282318,0.6879917979240417,0.4475281536579132,0.3766487240791321,0.6127499341964722,0.5564576387405396,0.6123102903366089,0.5056964159011841,0.7725791931152344,0.5569638013839722,0.7693567872047424,0.5164235234260559,0.916416347026825,0.5496224164962769,0.919456422328949,0.5275881886482239,0.3915441334247589,0.5304534435272217
30,0.3094903826713562,0.5496505498886108,0.2975352108478546,0.5516131520271301,0.2982950806617737,0.538176417350769,,,0.31307801604270935,0.514886200428009,0.3867429792881012,0.5731477737426758,0.39620667695999146,0.48883000016212463,0.383474200963974,0.6332026720046997,0.4338657855987549,0.42690494656562805,0.367491215467453,0.6879158616065979,0.44732460379600525,0.37639421224594116,0.6128727197647095,0.5563040375709534,0.6124011874198914,0.5054922699928284,0.7726130485534668,0.5567597150802612,0.7694383859634399,0.5163847804069519,0.916540801525116,0.5495656728744507,0.919526219367981,0.5275797247886658,0.3917412757873535,0.5303096175193787
31,0.30946746468544006,0.5496428608894348,0.2974887490272522,0.5516294836997986,0.29828593134880066,0.5381304621696472,,,0.31313228607177734,0.5148433446884155,0.38657432794570923,0.5732352137565613,0.39596012234687805,0.48892900347709656,0.38301029801368713,0.6338200569152832,0.4333808720111847,0.42742401361465454,0.3666103184223175,0.6886401176452637,0.44696587324142456,0.3761829435825348,0.6127458810806274,0.5563514828681946,0.6122463941574097,0.5054351091384888,0.7726743817329407,0.5567346215248108,0.7695369720458984,0.5163806676864624,0.9164782166481018,0.5495831370353699,0.9194050431251526,0.5275939106941223,0.3915521204471588,0.5303910970687866
32,0.3095701336860657,0.5497303605079651,0.29760831594467163,0.5517144799232483,0.29838991165161133,0.5382214188575745,,,0.3131270110607147,0.5148505568504333,0.386542946100235,0.5732707977294922,0.39597076177597046,0.48887208104133606,0.3828083574771881,0.6339051127433777,0.4331766664981842,0.42707711458206177,0.36641836166381836,0.6887207627296448,0.4469297230243683,0.37588539719581604,0.6132230758666992,0.5564122200012207,0.6127585768699646,0.5053460597991943,0.7730394005775452,0.5565512776374817,0.7699151039123535,0.5163077712059021,0.9163939356803894,0.5494142174720764,0.9193360209465027,0.527444064617157,0.39152130484580994,0.5303598046302795
33,0.3098199665546417,0.5497317910194397,0.297861248254776,0.551794171333313,0.2986583709716797,0.5382273197174072,,,0.3131634593009949,0.5148430466651917,0.38649219274520874,0.5733374357223511,0.3957633376121521,0.48890477418899536,0.3826448619365692,0.6339959502220154,0.43309730291366577,0.4273097813129425,0.3663993775844574,0.6886310577392578,0.44688794016838074,0.37584227323532104,0.61310213804245,0.5563346743583679,0.6126289367675781,0.5052331686019897,0.7729617357254028,0.5565134882926941,0.7698310613632202,0.516708493232727,0.9162225127220154,0.5494787096977234,0.9190666079521179,0.5273611545562744,0.3913908898830414,0.5304111838340759
34,0.3100852966308594,0.5497135519981384,0.2980828583240509,0.5518441796302795,0.2989065945148468,0.5382261872291565,,,0.31325575709342957,0.5148792266845703,0.38664892315864563,0.5733782649040222,0.3958445191383362,0.4888039231300354,0.38270363211631775,0.6343297362327576,0.43306034803390503,0.42722469568252563,0.36638617515563965,0.6891667246818542,0.4469020664691925,0.3757503926753998,0.6135962605476379,0.5563052296638489,0.6130518317222595,0.5051908493041992,0.7732129096984863,0.5564833879470825,0.7700034379959106,0.5167070627212524,0.916408896446228,0.5494414567947388,0.9191785454750061,0.5272088646888733,0.3914980888366699,0.5303863883018494
35,0.31007856130599976,0.549707293510437,0.2980632483959198,0.551872968673706,0.2988903522491455,0.5381940007209778,,,0.3132696747779846,0.5148237347602844,0.38661232590675354,0.5733841061592102,0.3957980275154114,0.4888155162334442,0.38265374302864075,0.6344816088676453,0.4330938756465912,0.427264541387558,0.3663451671600342,0.6892959475517273,0.44686222076416016,0.3756633698940277,0.6134628653526306,0.556232750415802,0.6129374504089355,0.5050843954086304,0.7730665802955627,0.5564917325973511,0.7699052691459656,0.5167244672775269,0.9161751866340637,0.549480676651001,0.9190772771835327,0.5271638035774231,0.3914426267147064,0.5303524732589722
36,0.31009218096733093,0.5496178865432739,0.29807835817337036,0.5517768859863281,0.2989172637462616,0.5380941033363342,,,0.3133547902107239,0.5146260857582092,0.3865644931793213,0.5734411478042603,0.395892471075058,0.4887886643409729,0.3826548755168915,0.634524941444397,0.43333035707473755,0.42700880765914917,0.36631637811660767,0.6890617609024048,0.44732359051704407,0.3752482831478119,0.6135062575340271,0.5562132000923157,0.6129562258720398,0.5051046013832092,0.7730479836463928,0.5564086437225342,0.769851803779602,0.5167211890220642,0.9161661863327026,0.5495234727859497,0.919077455997467,0.5271918177604675,0.3914477825164795,0.5303798317909241
37,0.31024232506752014,0.5496885180473328,0.2982077896595001,0.5519608855247498,0.299030065536499,0.5381332635879517,,,0.3133208453655243,0.5146366357803345,0.3870129883289337,0.5732623338699341,0.39589008688926697,0.48871660232543945,0.3831847012042999,0.6346763968467712,0.4334903359413147,0.42654529213905334,0.3648161292076111,0.6889928579330444,0.4474739134311676,0.3752715587615967,0.613761305809021,0.5561035871505737,0.6131501197814941,0.5049687027931213,0.7734866142272949,0.5562962293624878,0.7702582478523254,0.516660749912262,0.9164420366287231,0.5494925379753113,0.9192509055137634,0.5271347165107727,0.3916325867176056,0.5301997065544128
38,0.31041136384010315,0.5498000383377075,0.29843494296073914,0.5523392558097839,0.29922622442245483,0.5381962656974792,,,0.3135392665863037,0.5146132111549377,0.3882611393928528,0.5725971460342407,0.39594390988349915,0.4886048138141632,0.38536161184310913,0.6343275308609009,0.4333072006702423,0.4264865517616272,0.3606328070163727,0.6884912252426147,0.4474674165248871,0.37530317902565,0.6144736409187317,0.5560775995254517,0.6136817932128906,0.505001962184906,0.773836076259613,0.5562373399734497,0.7704954743385315,0.5166475176811218,0.9165624976158142,0.5495763421058655,0.9194507598876953,0.5271501541137695,0.39223814010620117,0.5297062397003174
39,0.3102201521396637,0.5498014092445374,0.29825475811958313,0.5527426600456238,0.29887279868125916,0.5382755398750305,,,0.31312817335128784,0.5148102045059204,0.3900481164455414,0.5720912218093872,0.3956131935119629,0.48860248923301697,0.3877095580101013,0.6325305700302124,0.432926744222641,0.4265793263912201,0.35205966234207153,0.684432327747345,0.4468560516834259,0.3758663535118103,0.614907443523407,0.5564553737640381,0.6141396760940552,0.505124032497406,0.7733568549156189,0.5564396381378174,0.7702898979187012,0.5168288350105286,0.9159183502197266,0.5498077869415283,0.9192745089530945,0.5270295143127441,0.3929598331451416,0.5294893980026245
40,0.31021833419799805,0.5498166680335999,0.2984316945075989,0.5534232258796692,0.29889607429504395,0.5383617281913757,,,0.313483864068985,0.515099287033081,0.3918738067150116,0.5713884830474854,0.3954620659351349,0.48914286494255066,0.3925793766975403,0.6306257843971252,0.4319159984588623,0.42708179354667664,0.3482082486152649,0.674555778503418,0.4462389349937439,0.37582382559776306,0.6151943206787109,0.5566980242729187,0.6143380999565125,0.50555819272995,0.7727242708206177,0.5563616156578064,0.7699819207191467,0.51651531457901,0.9152165055274963,0.5497788786888123,0.9190747141838074,0.5272476077079773,0.39398837089538574,0.5295089483261108
41,0.31067630648612976,0.5498239398002625,0.2989118695259094,0.5538798570632935,0.2993508279323578,0.5383346080780029,,,0.31379395723342896,0.515063464641571,0.3927406966686249,0.5700713992118835,0.39566928148269653,0.4893300533294678,0.3993211090564728,0.6253836750984192,0.4313567280769348,0.4268649220466614,0.347112238407135,0.6617739796638489,0.4456813931465149,0.3757157325744629,0.6148916482925415,0.5568680167198181,0.6141096353530884,0.5057424902915955,0.7729223966598511,0.5561202168464661,0.7702265381813049,0.5164262652397156,0.9154782891273499,0.5498389005661011,0.9193182587623596,0.5274074673652649,0.3946930468082428,0.5293699502944946
42,0.31041714549064636,0.5501769781112671,0.2991521954536438,0.553864061832428,0.2992512285709381,0.5390381813049316,,,0.3134205639362335,0.5160096287727356,0.39208224415779114,0.5703308582305908,0.3948734402656555,0.48975440859794617,0.4035157859325409,0.6258271336555481,0.4303193688392639,0.4292279779911041,0.34356358647346497,0.6547903418540955,0.44476738572120667,0.3767797648906708,0.6138776540756226,0.5565349459648132,0.6133982539176941,0.5054091811180115,0.7720122337341309,0.5557292103767395,0.7695122361183167,0.5167554020881653,0.9148464798927307,0.549882173538208,0.9184731841087341,0.527544379234314,0.3939646780490875,0.5295323729515076
