frame,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,neck_x,neck_y
10,0.31501665711402893,0.49860671162605286,0.3022472858428955,0.5083295702934265,0.3011414408683777,0.4949930012226105,0.31282857060432434,0.529601514339447,,,0.40081843733787537,0.5521005988121033,0.39559513330459595,0.4762685000896454,0.4831518828868866,0.5911298394203186,0.4571112096309662,0.4276137351989746,0.5349895358085632,0.6420022249221802,0.49510079622268677,0.3728545010089874,0.6112378835678101,0.5365921854972839,0.6079917550086975,0.48654451966285706,0.7567034959793091,0.5294086337089539,0.7540208101272583,0.49644020199775696,0.8988493084907532,0.5238480567932129,0.8991295099258423,0.4986132085323334,0.39855003356933594,0.5141782164573669
11,0.3150358498096466,0.498044490814209,0.3024270832538605,0.5077056884765625,0.30117741227149963,0.4946139454841614,0.31265899538993835,0.5293719172477722,,,0.3999825417995453,0.5524062514305115,0.3940359055995941,0.4778173863887787,0.47202855348587036,0.5960779786109924,0.44567441940307617,0.4269131124019623,0.5143467783927917,0.6471443772315979,0.46982553601264954,0.36725878715515137,0.6095994114875793,0.5358859896659851,0.6032642126083374,0.48607680201530457,0.7550959587097168,0.529664158821106,0.7527636289596558,0.49626031517982483,0.8989468812942505,0.5240818858146667,0.8991649746894836,0.49879056215286255,0.3969057500362396,0.5149325132369995
12,0.3130793571472168,0.49676352739334106,0.30117177963256836,0.5067874193191528,0.2997760772705078,0.4934903085231781,0.31153249740600586,0.5288601517677307,,,0.3975992202758789,0.551334798336029,0.3919579088687897,0.4769161343574524,0.46396493911743164,0.5985997319221497,0.4317949712276459,0.4227890074253082,0.49674779176712036,0.6503052115440369,0.4457196593284607,0.36184272170066833,0.6093419790267944,0.5363338589668274,0.60403972864151,0.48557808995246887,0.7544680833816528,0.5303356051445007,0.7524829506874084,0.49656781554222107,0.898368239402771,0.5243481397628784,0.898440420627594,0.49915197491645813,0.39457765221595764,0.5139931440353394
13,0.31179341673851013,0.49552908539772034,0.29990726709365845,0.5059852004051208,0.29850488901138306,0.49248871207237244,0.31082484126091003,0.5294362306594849,,,0.3988286554813385,0.5527593493461609,0.3904457986354828,0.47702887654304504,0.4554065763950348,0.6033483743667603,0.42136386036872864,0.42393165826797485,0.47651487588882446,0.6516913175582886,0.4257698953151703,0.36206167936325073,0.6100410223007202,0.535855233669281,0.6048531532287598,0.4853341281414032,0.7548742294311523,0.5299884676933289,0.7525505423545837,0.4960572421550751,0.8986412882804871,0.5238741636276245,0.8975792527198792,0.4991777539253235,0.39452067017555237,0.5145884156227112
14,0.3119582533836365,0.4948466420173645,0.29995161294937134,0.5053861141204834,0.2987774908542633,0.4917374551296234,0.31081515550613403,0.5290278792381287,,,0.3975986838340759,0.5532127618789673,0.3899365961551666,0.47425517439842224,0.4462985098361969,0.6075584292411804,0.411122590303421,0.4181053638458252,0.46349096298217773,0.6556359529495239,0.40960144996643066,0.3578488826751709,0.6096892356872559,0.5362204313278198,0.6046945452690125,0.4848160147666931,0.7556160688400269,0.5306742191314697,0.7533782720565796,0.4959106147289276,0.8989066481590271,0.5237018465995789,0.8970379829406738,0.49914488196372986,0.39378803968429565,0.5131778120994568
15,0.3117232918739319,0.4932929575443268,0.3000829815864563,0.5039352774620056,0.29880291223526,0.49078288674354553,0.3111394941806793,0.5284489393234253,,,0.3979877829551697,0.5532987713813782,0.38833436369895935,0.4744873642921448,0.43886446952819824,0.6083104014396667,0.4025478959083557,0.41667693853378296,0.4519118666648865,0.6541265249252319,0.3965289294719696,0.35997042059898376,0.6110944747924805,0.537390410900116,0.607937753200531,0.48642459511756897,0.7561151385307312,0.5309215188026428,0.7538203001022339,0.4958050549030304,0.8987330198287964,0.5237241387367249,0.8967559933662415,0.4991239607334137,0.393338143825531,0.5131873488426208
16,0.3103375732898712,0.4923960566520691,0.29912224411964417,0.5034849643707275,0.2976880669593811,0.49013325572013855,0.3108893036842346,0.5280460715293884,,,0.39617618918418884,0.5518496632575989,0.38557180762290955,0.47178173065185547,0.432182252407074,0.6081138849258423,0.39304861426353455,0.412529855966568,0.4419114887714386,0.6560536026954651,0.38234943151474,0.3580636978149414,0.6098161935806274,0.5372635126113892,0.6047379374504089,0.48654699325561523,0.7555245757102966,0.5310922861099243,0.7532685399055481,0.49639031291007996,0.8980109095573425,0.523689866065979,0.8960848450660706,0.49918872117996216,0.39078202843666077,0.5113360285758972
17,0.3095445930957794,0.49181821942329407,0.2985101342201233,0.5030213594436646,0.2968975007534027,0.4897736608982086,0.3103446364402771,0.5272737145423889,,,0.39438897371292114,0.5509048700332642,0.38293343782424927,0.4708905518054962,0.4263872504234314,0.6068424582481384,0.38844507932662964,0.4145142734050751,0.4363117218017578,0.6559759378433228,0.3752802014350891,0.35953831672668457,0.6096981167793274,0.5378583669662476,0.6047654151916504,0.48761865496635437,0.7559602856636047,0.5309174656867981,0.7538886666297913,0.49664306640625,0.8982714414596558,0.5236897468566895,0.8967665433883667,0.4994572103023529,0.3884340226650238,0.5106049180030823
18,0.30957868695259094,0.4915851950645447,0.29871612787246704,0.5030319094657898,0.29690316319465637,0.4895328879356384,0.31109896302223206,0.527176022529602,,,0.3938470482826233,0.550534188747406,0.38233187794685364,0.47052517533302307,0.42137411236763,0.6071170568466187,0.385899156332016,0.4138645529747009,0.43104687333106995,0.655636191368103,0.37124255299568176,0.36057645082473755,0.6088162064552307,0.5378959774971008,0.6040900349617004,0.4880467355251312,0.7555883526802063,0.5309496521949768,0.7534937262535095,0.4966607689857483,0.8977157473564148,0.5238946080207825,0.8963047862052917,0.49948737025260925,0.388046532869339,0.5102990865707397
19,0.3098880648612976,0.49130988121032715,0.2989124655723572,0.5026906132698059,0.29737916588783264,0.4891040325164795,0.3110771179199219,0.5269566178321838,,,0.3930017054080963,0.5507706999778748,0.3825404644012451,0.47060441970825195,0.41775816679000854,0.607031524181366,0.3837173581123352,0.4139682948589325,0.4254818260669708,0.6550446152687073,0.3678770065307617,0.3585464060306549,0.6080636382102966,0.5374112725257874,0.6034265756607056,0.48799893260002136,0.7545876502990723,0.5308117270469666,0.7525931596755981,0.4966099262237549,0.8970404863357544,0.5239823460578918,0.8959059715270996,0.49945953488349915,0.3879557251930237,0.5104402303695679
20,0.30986347794532776,0.4915306568145752,0.29886120557785034,0.5028820633888245,0.2973867356777191,0.48920387029647827,0.31091049313545227,0.5271466970443726,,,0.3926144540309906,0.5514253973960876,0.3816024661064148,0.47081825137138367,0.4159793257713318,0.6080115437507629,0.381352037191391,0.4141639173030853,0.4238855540752411,0.6564844250679016,0.3663203716278076,0.35841816663742065,0.6055713891983032,0.5371895432472229,0.6029288172721863,0.48792654275894165,0.754659116268158,0.5306900143623352,0.7526355385780334,0.49657967686653137,0.8967803716659546,0.5240969061851501,0.8957611918449402,0.499457985162735,0.3873090445995331,0.510905385017395
21,0.3096986711025238,0.49151065945625305,0.2987358868122101,0.5028812885284424,0.2972409427165985,0.4892168939113617,0.31081271171569824,0.5271910429000854,,,0.3921869099140167,0.5513544678688049,0.3811376690864563,0.4708433449268341,0.4151657521724701,0.6071301102638245,0.3807224631309509,0.41421419382095337,0.4228312373161316,0.656462550163269,0.3660418689250946,0.3586367070674896,0.6055522561073303,0.5371279120445251,0.6031190156936646,0.4879681169986725,0.754403293132782,0.5304034352302551,0.7523642182350159,0.4966117739677429,0.896419882774353,0.5240649580955505,0.8954330086708069,0.49950483441352844,0.3868800103664398,0.5109360814094543
22,0.3099057674407959,0.4915865361690521,0.2988390028476715,0.5028617978096008,0.2973927855491638,0.4892474114894867,0.31074121594429016,0.5271548628807068,,,0.39211270213127136,0.5513850450515747,0.38122817873954773,0.47090986371040344,0.41505664587020874,0.6066726446151733,0.38083502650260925,0.41446301341056824,0.4228191673755646,0.656130850315094,0.3662797808647156,0.35885143280029297,0.6056656837463379,0.5371213555335999,0.603255569934845,0.48785871267318726,0.7543991208076477,0.5302810072898865,0.752403199672699,0.4965824782848358,0.8962782025337219,0.5240134000778198,0.8953353762626648,0.49952584505081177,0.3868273198604584,0.510962724685669
23,0.30997607111930847,0.4919743537902832,0.29890909790992737,0.5031832456588745,0.29741793870925903,0.48959511518478394,0.31085413694381714,0.5273075103759766,,,0.39207810163497925,0.5514954924583435,0.3815229535102844,0.4711470305919647,0.4144282937049866,0.606768012046814,0.3814031779766083,0.41488930583000183,0.42291826009750366,0.6562538146972656,0.36681681871414185,0.3590872585773468,0.6056714653968811,0.5371715426445007,0.6032940149307251,0.4880654513835907,0.7542713284492493,0.5303688645362854,0.752284049987793,0.49671775102615356,0.8961781859397888,0.5240359902381897,0.8952206969261169,0.49965909123420715,0.386957585811615,0.5110661387443542
24,0.3101010322570801,0.4921666085720062,0.29900503158569336,0.5033770799636841,0.2974579334259033,0.4897981286048889,0.31095221638679504,0.5273805260658264,,,0.3922070860862732,0.5514876246452332,0.3816149830818176,0.4711294174194336,0.41420814394950867,0.6069425344467163,0.38139674067497253,0.41491982340812683,0.42272883653640747,0.6568077802658081,0.3670164942741394,0.35896411538124084,0.6053420901298523,0.5370578169822693,0.6030184030532837,0.48813802003860474,0.7541092038154602,0.5304929614067078,0.7521077990531921,0.496823251247406,0.8961024284362793,0.5240243077278137,0.8952175378799438,0.4996034502983093,0.3870972692966461,0.511043131351471
25,0.31007763743400574,0.4924081265926361,0.29895254969596863,0.5036336779594421,0.29736873507499695,0.48999518156051636,0.31098395586013794,0.5275901556015015,,,0.39245525002479553,0.5515779256820679,0.381577730178833,0.47120359539985657,0.41431546211242676,0.6069028973579407,0.38130179047584534,0.4150981605052948,0.4225667119026184,0.657135546207428,0.36710357666015625,0.3590531051158905,0.6056469678878784,0.5371738076210022,0.6031470894813538,0.48810771107673645,0.7541230916976929,0.5304976105690002,0.7519970536231995,0.49675655364990234,0.8961499333381653,0.5240033864974976,0.8951364755630493,0.49957743287086487,0.3871813118457794,0.5111169219017029
26,0.30991366505622864,0.4923669993877411,0.29875174164772034,0.5035992860794067,0.2972448766231537,0.4898923337459564,0.3108050227165222,0.5275941491127014,,,0.39248988032341003,0.5517405867576599,0.38160595297813416,0.47100046277046204,0.41421112418174744,0.607062816619873,0.380569726228714,0.41468507051467896,0.4219692647457123,0.6569340825080872,0.3665621280670166,0.3586704730987549,0.6081088781356812,0.537445604801178,0.6034554243087769,0.4881325662136078,0.7543794512748718,0.5307170152664185,0.7522956132888794,0.49683359265327454,0.8964737057685852,0.5241043567657471,0.8954106569290161,0.49959906935691833,0.3872067332267761,0.5111337304115295
27,0.3096809983253479,0.49243196845054626,0.29853349924087524,0.5036904811859131,0.2969861924648285,0.4899787902832031,0.31073078513145447,0.5277419090270996,,,0.3924407660961151,0.551853597164154,0.3815450966358185,0.4709717929363251,0.41372784972190857,0.6072136163711548,0.3801857531070709,0.41440916061401367,0.4211665689945221,0.657159149646759,0.3663359582424164,0.35833773016929626,0.6081686019897461,0.5375222563743591,0.603321373462677,0.48833054304122925,0.754306972026825,0.5308870673179626,0.7521543502807617,0.49687615036964417,0.8968492150306702,0.5239608883857727,0.8956440687179565,0.4995233118534088,0.38717761635780334,0.5111680626869202
28,0.3095087707042694,0.49259069561958313,0.29838961362838745,0.5038597583770752,0.29676535725593567,0.4902140498161316,0.3106764853000641,0.5279346704483032,,,0.39254632592201233,0.5521062612533569,0.381561815738678,0.4711003005504608,0.4138370454311371,0.6077595949172974,0.38008758425712585,0.4143986105918884,0.4213159680366516,0.657906174659729,0.36618998646736145,0.3585510849952698,0.6086891293525696,0.5376511812210083,0.6037583351135254,0.4883705675601959,0.7547635436058044,0.5310564637184143,0.7525768280029297,0.4968877136707306,0.8970987200737,0.5239464640617371,0.8958794474601746,0.49942511320114136,0.3872207999229431,0.5113381743431091
29,0.3094647526741028,0.4926089942455292,0.29834914207458496,0.5038371682167053,0.2967085838317871,0.4902665317058563,0.3106555938720703,0.5279116630554199,,,0.39242687821388245,0.5522139072418213,0.3817829489707947,0.47137388586997986,0.41312965750694275,0.6077466011047363,0.3804590404033661,0.4148713946342468,0.42052382230758667,0.6578971147537231,0.3663145899772644,0.3586375415325165,0.6086989045143127,0.5376354455947876,0.6034929156303406,0.4886574447154999,0.7546561360359192,0.5310144424438477,0.7524371147155762,0.4966614544391632,0.897305965423584,0.5239228010177612,0.8958514928817749,0.4993208348751068,0.38728323578834534,0.5114776492118835
30,0.3099192678928375,0.4931073784828186,0.29864421486854553,0.5042484998703003,0.2969497740268707,0.49066492915153503,0.31089410185813904,0.5282185077667236,,,0.3927017152309418,0.5526405572891235,0.3822839856147766,0.47179266810417175,0.41254618763923645,0.6091546416282654,0.38097426295280457,0.4152951240539551,0.4192543923854828,0.6588040590286255,0.3668656647205353,0.3590494692325592,0.609225869178772,0.5379729270935059,0.6040860414505005,0.48894232511520386,0.755322277545929,0.5309985876083374,0.7532405853271484,0.49617528915405273,0.8976955413818359,0.5239149332046509,0.8961353302001953,0.4993411600589752,0.3877468705177307,0.511857807636261
31,0.3100561201572418,0.4932372570037842,0.29870131611824036,0.5043510794639587,0.29700878262519836,0.4907520115375519,0.31099826097488403,0.5283631086349487,,,0.39277365803718567,0.5528120398521423,0.3827258050441742,0.4721083343029022,0.41178950667381287,0.6096540093421936,0.38146471977233887,0.41534262895584106,0.418215811252594,0.6593335866928101,0.3672274053096771,0.35903260111808777,0.6093226075172424,0.5381745100021362,0.6041606068611145,0.4890795350074768,0.7556418180465698,0.5309795141220093,0.7536000609397888,0.49605032801628113,0.8977175354957581,0.5239521265029907,0.896170437335968,0.49912479519844055,0.388045996427536,0.5120492577552795
32,0.31001991033554077,0.49329328536987305,0.29864025115966797,0.5043747425079346,0.2969288229942322,0.49081629514694214,0.3108961582183838,0.5284251570701599,,,0.3925623893737793,0.552821159362793,0.3827895224094391,0.4723326563835144,0.4114415645599365,0.6089441180229187,0.38194459676742554,0.4157087802886963,0.41777342557907104,0.6588935852050781,0.3674319386482239,0.35951074957847595,0.6091695427894592,0.5379027724266052,0.6039580702781677,0.48883312940597534,0.7551145553588867,0.5308554768562317,0.7531039118766785,0.4957931339740753,0.8975457549095154,0.5239101052284241,0.8958979845046997,0.4990784227848053,0.3879396319389343,0.5121257901191711
33,0.3101942837238312,0.4933151304721832,0.2987581789493561,0.5044096112251282,0.2970654368400574,0.4908056855201721,0.3109569847583771,0.52846759557724,,,0.39242023229599,0.5529552698135376,0.3830720782279968,0.47208595275878906,0.41072264313697815,0.6092140078544617,0.3823692798614502,0.4155847132205963,0.41674497723579407,0.6595528721809387,0.36768123507499695,0.3591921925544739,0.6091905236244202,0.5382465124130249,0.6040973663330078,0.4888644218444824,0.7549553513526917,0.530729353427887,0.7529503107070923,0.4957715570926666,0.8973986506462097,0.5239652991294861,0.8957850337028503,0.4991348087787628,0.38797569274902344,0.5120547413825989
34,0.3096274435520172,0.4932674467563629,0.2983251214027405,0.5044410824775696,0.2965787947177887,0.49087148904800415,0.3108157217502594,0.5286001563072205,,,0.3925042450428009,0.5532111525535583,0.3834533989429474,0.4719056785106659,0.410108745098114,0.61012202501297,0.3833523690700531,0.4153241515159607,0.41545727849006653,0.6612452268600464,0.36829879879951477,0.35931992530822754,0.6095170974731445,0.5383390188217163,0.6043068766593933,0.48875829577445984,0.7555087208747864,0.5306262373924255,0.7534531354904175,0.49571365118026733,0.8975454568862915,0.5238617062568665,0.8959780335426331,0.49904683232307434,0.38814690709114075,0.51211017370224
35,0.30974429845809937,0.4933622479438782,0.2983923852443695,0.5045389533042908,0.29663631319999695,0.49092310667037964,0.31077080965042114,0.5286892652511597,,,0.3924783170223236,0.5535222887992859,0.3835449814796448,0.47199979424476624,0.40994399785995483,0.6108354330062866,0.3842310607433319,0.41562655568122864,0.4144921600818634,0.6630319356918335,0.3690396845340729,0.35983437299728394,0.6093477606773376,0.5385121703147888,0.604127824306488,0.48877277970314026,0.7556430697441101,0.5308270454406738,0.7535405158996582,0.4960116744041443,0.8976230621337891,0.5238737463951111,0.8960495591163635,0.499072402715683,0.3881421983242035,0.5122822523117065
36,0.3093452751636505,0.4931798279285431,0.29808881878852844,0.5044310092926025,0.2962929606437683,0.4908456802368164,0.3107556700706482,0.5287142395973206,,,0.3923998773097992,0.5536640882492065,0.38369935750961304,0.4718887507915497,0.4097791314125061,0.6111153364181519,0.38487884402275085,0.4153513014316559,0.4136771261692047,0.6627660989761353,0.36960241198539734,0.35988354682922363,0.6087852120399475,0.5385753512382507,0.6035513281822205,0.4888661205768585,0.7550110816955566,0.531068742275238,0.7528872489929199,0.4962828457355499,0.8974622488021851,0.523917555809021,0.895837664604187,0.4990749657154083,0.3882139027118683,0.512279748916626
37,0.3095429539680481,0.49323001503944397,0.2983051836490631,0.5044750571250916,0.2964881956577301,0.49084538221359253,0.3108339011669159,0.5286760926246643,,,0.39233437180519104,0.5537939667701721,0.38409921526908875,0.4717657268047333,0.4094761908054352,0.6115641593933105,0.3861755430698395,0.4155559539794922,0.4132910370826721,0.6631460189819336,0.36991748213768005,0.3601743280887604,0.6088002920150757,0.538554847240448,0.6035338640213013,0.4887682795524597,0.7548699378967285,0.5309751033782959,0.7526578307151794,0.49621978402137756,0.8973668813705444,0.5238505005836487,0.8956843614578247,0.49913492798805237,0.38836756348609924,0.5122808814048767
38,0.3092758357524872,0.493289977312088,0.29806971549987793,0.5044692754745483,0.29643338918685913,0.4908566474914551,0.31052324175834656,0.5286137461662292,,,0.39214184880256653,0.553838849067688,0.38488730788230896,0.47173887491226196,0.4091517925262451,0.6115452647209167,0.38769668340682983,0.41565921902656555,0.4129348695278168,0.6631200909614563,0.36929818987846375,0.3597632050514221,0.6088859438896179,0.5384498238563538,0.6037325859069824,0.4886298179626465,0.7547573447227478,0.5310219526290894,0.7525925040245056,0.496304988861084,0.8971867561340332,0.5238620042800903,0.895545482635498,0.49917981028556824,0.38862475752830505,0.5122672915458679
39,0.30888304114341736,0.4930907189846039,0.29779309034347534,0.5043654441833496,0.29621225595474243,0.49081951379776,0.3103974759578705,0.5284903049468994,,,0.39206841588020325,0.5535826683044434,0.3856586515903473,0.47124844789505005,0.4089164435863495,0.6110722422599792,0.3890904486179352,0.4152047336101532,0.4128117561340332,0.6627971529960632,0.36837080121040344,0.35884591937065125,0.6089959144592285,0.5381465554237366,0.6039396524429321,0.48850300908088684,0.7548712491989136,0.5309487581253052,0.7527367472648621,0.4963088929653168,0.8971816301345825,0.5239416360855103,0.8956843018531799,0.4992559254169464,0.38897034525871277,0.5118733048439026
40,0.30876392126083374,0.4934708774089813,0.2976818382740021,0.5047326683998108,0.29618343710899353,0.49112167954444885,0.3102719187736511,0.5287249684333801,,,0.39242878556251526,0.5536675453186035,0.38664740324020386,0.47093507647514343,0.4090851843357086,0.6115117073059082,0.39195019006729126,0.4149787724018097,0.4124296009540558,0.6637502908706665,0.36635318398475647,0.3592025935649872,0.6090803742408752,0.5382238030433655,0.6041468381881714,0.48817354440689087,0.7548761963844299,0.5308135151863098,0.7527384161949158,0.49621909856796265,0.8970475196838379,0.5239996314048767,0.8954963088035583,0.4992515742778778,0.3896241784095764,0.5116511583328247
41,0.30952349305152893,0.4938937723636627,0.29826289415359497,0.5050219297409058,0.29673320055007935,0.4913313686847687,0.3104933202266693,0.5287851095199585,,,0.3926471173763275,0.5537832975387573,0.38707470893859863,0.47156238555908203,0.4092424809932709,0.6114038825035095,0.39553022384643555,0.41657498478889465,0.4124361574649811,0.6639295816421509,0.36574962735176086,0.36260703206062317,0.6093055605888367,0.5383939146995544,0.6041474342346191,0.4882732033729553,0.7552607655525208,0.5309256315231323,0.7530551552772522,0.49634644389152527,0.8971470594406128,0.523943305015564,0.8955117464065552,0.49933913350105286,0.38994142413139343,0.5118438005447388
42,0.3099726736545563,0.49484220147132874,0.2987517714500427,0.50592041015625,0.29719188809394836,0.4918749928474426,0.3108888268470764,0.5291364192962646,,,0.39359793066978455,0.5541447997093201,0.38830476999282837,0.4718324840068817,0.4093470573425293,0.6111417412757874,0.39870935678482056,0.41758251190185547,0.41242286562919617,0.6639207601547241,0.366665780544281,0.36896592378616333,0.6091800332069397,0.5382409691810608,0.6040611863136292,0.4879050552845001,0.7553590536117554,0.5307019352912903,0.7532617449760437,0.49626967310905457,0.8969689011573792,0.5240016579627991,0.8953410387039185,0.4994196593761444,0.39092737436294556,0.5119524002075195
