frame,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,neck_x,neck_y
10,0.31662464141845703,0.5168778300285339,0.30528751015663147,0.5190631747245789,0.3063480854034424,0.5059936046600342,,,0.3206644356250763,0.4845108091831207,0.40443339943885803,0.5364199876785278,0.41181036829948425,0.4615926444530487,0.46723681688308716,0.5804616212844849,0.5169976949691772,0.45935818552970886,0.4938490688800812,0.6334989666938782,0.6200509667396545,0.4624424874782562,0.6115099787712097,0.5291306376457214,0.6129267811775208,0.48137494921684265,0.7616110444068909,0.5271772146224976,0.7602362632751465,0.4931374192237854,0.9084537625312805,0.5227417349815369,0.9091647267341614,0.4992578625679016,0.40886667370796204,0.49979519844055176
11,0.31673935055732727,0.5178657174110413,0.305458128452301,0.5194182395935059,0.3066808581352234,0.506576418876648,,,0.3214511573314667,0.484690397977829,0.4028579592704773,0.5358443856239319,0.4114631712436676,0.46174225211143494,0.4596416652202606,0.5864264369010925,0.5169615149497986,0.4593125879764557,0.4739539623260498,0.6383137702941895,0.6199315190315247,0.46228817105293274,0.6110591292381287,0.5278481245040894,0.6124116778373718,0.48057490587234497,0.7617093920707703,0.5267043709754944,0.760364830493927,0.4923761188983917,0.9088664650917053,0.5227752327919006,0.9094758629798889,0.4992493689060211,0.40769198536872864,0.4999076724052429
12,0.3163658678531647,0.5176945328712463,0.305492103099823,0.519464910030365,0.3063444197177887,0.5067903995513916,,,0.32089272141456604,0.48517045378685,0.40389758348464966,0.5369833111763,0.41161292791366577,0.46185189485549927,0.447575181722641,0.5913211703300476,0.5194651484489441,0.4597170352935791,0.4513862431049347,0.6456851959228516,0.6204676032066345,0.4625425934791565,0.6134486794471741,0.5284361243247986,0.6146798729896545,0.4812553822994232,0.764087975025177,0.5267662405967712,0.7625404000282288,0.4919995665550232,0.9096066355705261,0.5225669741630554,0.9095820188522339,0.4993674159049988,0.40826985239982605,0.500146210193634
13,0.3168472945690155,0.5171858072280884,0.3060464560985565,0.5196880102157593,0.30669766664505005,0.5067108869552612,,,0.32094982266426086,0.48515695333480835,0.40290895104408264,0.5367528796195984,0.41141781210899353,0.4616038501262665,0.43628740310668945,0.5910200476646423,0.5191231966018677,0.45981696248054504,0.4317634701728821,0.6420244574546814,0.6195725202560425,0.4621841311454773,0.6134501695632935,0.5280401110649109,0.6147732138633728,0.4813115894794464,0.7638941407203674,0.5268836617469788,0.7625624537467957,0.49197667837142944,0.9098116755485535,0.5227261185646057,0.9097064733505249,0.4996870160102844,0.40786507725715637,0.49979498982429504
14,0.3165401518344879,0.5170295834541321,0.30595070123672485,0.5201179385185242,0.3062315285205841,0.5069708824157715,,,0.32009321451187134,0.4857952892780304,0.4036177098751068,0.5375708937644958,0.4112758934497833,0.4610973000526428,0.42761215567588806,0.5886513590812683,0.5184165239334106,0.4588612914085388,0.4119720160961151,0.6430292129516602,0.6195403337478638,0.4615701735019684,0.6140947341918945,0.527637779712677,0.6154789924621582,0.4808463156223297,0.7642373442649841,0.5269234776496887,0.7628956437110901,0.4919202923774719,0.9099270701408386,0.5225870013237,0.9097925424575806,0.49941807985305786,0.4081825911998749,0.4997207224369049
15,0.31587091088294983,0.517241358757019,0.30558833479881287,0.520532488822937,0.3058251440525055,0.5072532296180725,,,0.3198159337043762,0.4862089157104492,0.4031619429588318,0.5385137796401978,0.41072505712509155,0.4609625041484833,0.422040194272995,0.5887178182601929,0.5186163187026978,0.45841071009635925,0.395583838224411,0.639992892742157,0.6202091574668884,0.4608847498893738,0.6139464378356934,0.5278213620185852,0.6153646111488342,0.4805420935153961,0.7639756798744202,0.5269250273704529,0.7625969648361206,0.492105633020401,0.9127159118652344,0.5225948691368103,0.9098874926567078,0.4999025762081146,0.4075973927974701,0.4999023973941803
16,0.3149039149284363,0.5182793736457825,0.3048817217350006,0.5213317275047302,0.30513009428977966,0.5077871680259705,,,0.3197533190250397,0.486234575510025,0.4021889865398407,0.5394752621650696,0.4096638858318329,0.4611451029777527,0.4151729941368103,0.5908317565917969,0.5171159505844116,0.4582240879535675,0.38140028715133667,0.6406170725822449,0.620303750038147,0.4611377418041229,0.6143956184387207,0.5279277563095093,0.6155441403388977,0.48030900955200195,0.7647414803504944,0.5269848108291626,0.7630863189697266,0.4921053946018219,0.9130489230155945,0.5223267078399658,0.9101844429969788,0.4995019733905792,0.406633585691452,0.5006487369537354
17,0.31420496106147766,0.5186306834220886,0.3042713701725006,0.5216473340988159,0.3048080503940582,0.5079273581504822,,,0.31982502341270447,0.48636677861213684,0.4007910192012787,0.5401248335838318,0.40870732069015503,0.46172159910202026,0.41407445073127747,0.5894230604171753,0.5162591338157654,0.45825138688087463,0.36879634857177734,0.6355258226394653,0.6202509999275208,0.46130555868148804,0.6136302947998047,0.5283812284469604,0.6146081686019897,0.4802515208721161,0.7643804550170898,0.5270984768867493,0.7624874114990234,0.4920332431793213,0.9129144549369812,0.5223603844642639,0.9101025462150574,0.4993615448474884,0.40533336997032166,0.5012636184692383
18,0.31408241391181946,0.5188440084457397,0.3036174476146698,0.521830141544342,0.3049640953540802,0.5079874992370605,,,0.32038089632987976,0.486698716878891,0.39945703744888306,0.5408145785331726,0.40824684500694275,0.46219831705093384,0.41331276297569275,0.5887795090675354,0.5152629017829895,0.4581053555011749,0.3544752895832062,0.6314430236816406,0.6194761991500854,0.4610876739025116,0.6134096384048462,0.5288869142532349,0.6142739057540894,0.48059630393981934,0.7641191482543945,0.5270851254463196,0.7623739838600159,0.4920021593570709,0.9096728563308716,0.5224682092666626,0.9097910523414612,0.4994458556175232,0.4044072926044464,0.501970112323761
19,0.313597172498703,0.5192561745643616,0.3031678795814514,0.5220089554786682,0.30482715368270874,0.5084437131881714,,,0.32021331787109375,0.48727068305015564,0.39836031198501587,0.5411885976791382,0.4079096019268036,0.4626121520996094,0.4140135645866394,0.587939441204071,0.5158717036247253,0.4590587019920349,0.3509460985660553,0.6200329065322876,0.6209839582443237,0.46209806203842163,0.6121827960014343,0.5294581651687622,0.6126914024353027,0.48065853118896484,0.7629684805870056,0.5269250273704529,0.7611563801765442,0.49151378870010376,0.9089321494102478,0.5225867629051208,0.9092954397201538,0.4994127154350281,0.40357571840286255,0.502458930015564
20,0.3136393129825592,0.5189438462257385,0.3032098710536957,0.522221028804779,0.30498769879341125,0.5083006620407104,,,0.3201901316642761,0.48768073320388794,0.39681491255760193,0.5412083268165588,0.40763330459594727,0.4629412591457367,0.41269800066947937,0.5887143015861511,0.5151491761207581,0.45906201004981995,0.3446078300476074,0.6156098246574402,0.620405375957489,0.46211114525794983,0.6118640899658203,0.5295314192771912,0.6124756932258606,0.4808015823364258,0.7627564668655396,0.5269601941108704,0.761088490486145,0.4916306436061859,0.9088002443313599,0.5226101875305176,0.909076988697052,0.49939781427383423,0.4025166630744934,0.5027015805244446
21,0.31334179639816284,0.5193873047828674,0.30309364199638367,0.5225642323493958,0.30476823449134827,0.5088202357292175,,,0.3197806477546692,0.4884008467197418,0.39658644795417786,0.5406941771507263,0.40775343775749207,0.4635634124279022,0.4127693772315979,0.586776614189148,0.5156158804893494,0.4593520164489746,0.337724506855011,0.610774576663971,0.6206661462783813,0.46238255500793457,0.6107683181762695,0.529452919960022,0.6117409467697144,0.4810722768306732,0.7616828680038452,0.5268675684928894,0.7602596879005432,0.4919264018535614,0.9085394144058228,0.5226430296897888,0.9090431928634644,0.499471515417099,0.40247008204460144,0.5028818845748901
22,0.3132615089416504,0.5192518830299377,0.3029060959815979,0.5227149128913879,0.30417582392692566,0.508841335773468,,,0.31919822096824646,0.48848608136177063,0.39611583948135376,0.5404855012893677,0.40776824951171875,0.46395063400268555,0.41260555386543274,0.5846658945083618,0.5157107710838318,0.45896223187446594,0.3406613767147064,0.6034611463546753,0.6199339032173157,0.4622231423854828,0.6105457544326782,0.5294191837310791,0.611812949180603,0.48142507672309875,0.7614582777023315,0.5269153118133545,0.7602518796920776,0.49211934208869934,0.9086576700210571,0.5226379632949829,0.9091338515281677,0.4994754493236542,0.4021891951560974,0.5029261708259583
23,0.31293490529060364,0.5192767977714539,0.30269840359687805,0.5226055979728699,0.30388766527175903,0.5090274810791016,,,0.31876444816589355,0.48881736397743225,0.3960424065589905,0.5403002500534058,0.40766578912734985,0.4650890827178955,0.41264110803604126,0.5843878984451294,0.5161548852920532,0.45983678102493286,0.331682413816452,0.6025429368019104,0.6201035380363464,0.4626329839229584,0.6099409461021423,0.5294352769851685,0.6112743020057678,0.48183557391166687,0.7608208060264587,0.5270699262619019,0.7596703171730042,0.4923998713493347,0.9080852270126343,0.5226598381996155,0.9088615775108337,0.4994683861732483,0.40219631791114807,0.5031129717826843
24,0.3127882182598114,0.5193667411804199,0.30274391174316406,0.5224683880805969,0.3038291931152344,0.509022057056427,,,0.31871718168258667,0.4884830415248871,0.3960835337638855,0.5400840044021606,0.4075648784637451,0.46547242999076843,0.41266196966171265,0.5843125581741333,0.515968382358551,0.4602265954017639,0.3194877803325653,0.6009426116943359,0.6200934648513794,0.4622548222541809,0.609653115272522,0.5296598076820374,0.6109662055969238,0.48213550448417664,0.7607536315917969,0.5271404385566711,0.7595953941345215,0.4925086200237274,0.9082539677619934,0.5227051973342896,0.9091891646385193,0.49978581070899963,0.40221551060676575,0.5031876564025879
25,0.31297561526298523,0.5192055702209473,0.30288079380989075,0.5220792889595032,0.3041078448295593,0.5089341402053833,,,0.31913501024246216,0.48833441734313965,0.39599570631980896,0.5396090745925903,0.40787944197654724,0.4657760262489319,0.4115752577781677,0.5845338702201843,0.5160967111587524,0.46050718426704407,0.32142823934555054,0.5974160432815552,0.6200041770935059,0.46232256293296814,0.6097399592399597,0.5292896628379822,0.6110163927078247,0.4820655286312103,0.7608667612075806,0.5272358059883118,0.7597877383232117,0.49267715215682983,0.9081307649612427,0.5226711630821228,0.9092145562171936,0.49977585673332214,0.4022853374481201,0.5030406713485718
26,0.3129149079322815,0.5191539525985718,0.30278971791267395,0.5219470858573914,0.3041019141674042,0.5089248418807983,,,0.3193313479423523,0.4883198142051697,0.39619681239128113,0.5395499467849731,0.4079837501049042,0.46592840552330017,0.41069450974464417,0.5845115780830383,0.5162657499313354,0.46047836542129517,0.3210735023021698,0.5958648324012756,0.6203837394714355,0.462619811296463,0.6101515889167786,0.5290210843086243,0.6114503741264343,0.48209553956985474,0.7611127495765686,0.527148425579071,0.7600069642066956,0.49254849553108215,0.908202052116394,0.5226131081581116,0.9092221260070801,0.49971747398376465,0.40246909856796265,0.5030590295791626
27,0.31294575333595276,0.5192477703094482,0.3027753233909607,0.5220288634300232,0.3041146397590637,0.5089954733848572,,,0.3192960321903229,0.48837968707084656,0.3959621787071228,0.5398048758506775,0.40782928466796875,0.46617957949638367,0.4102403223514557,0.5850732922554016,0.5164151787757874,0.46076980233192444,0.3207693099975586,0.5954325795173645,0.6205248832702637,0.4628450870513916,0.610335648059845,0.5291991829872131,0.611531138420105,0.482235848903656,0.7610244154930115,0.5271813869476318,0.7598616480827332,0.49256664514541626,0.9080317616462708,0.5226036310195923,0.9090278744697571,0.4997999370098114,0.40226081013679504,0.5032486319541931
28,0.3131121098995209,0.5190880298614502,0.3029356598854065,0.521913468837738,0.3045450747013092,0.5088227391242981,,,0.31941765546798706,0.4883309304714203,0.39595380425453186,0.5399191975593567,0.4077860713005066,0.4662962257862091,0.4099719524383545,0.5852131247520447,0.5164729952812195,0.46101659536361694,0.3191506564617157,0.5951842069625854,0.6207975149154663,0.4630618095397949,0.610458254814148,0.5291376709938049,0.6116059422492981,0.48226338624954224,0.7610913515090942,0.5272151231765747,0.759871780872345,0.4925609529018402,0.9081258773803711,0.522577702999115,0.9091454744338989,0.49980977177619934,0.40223589539527893,0.5033262372016907
29,0.3132125735282898,0.5191442370414734,0.30301448702812195,0.5219787955284119,0.30457285046577454,0.5088730454444885,,,0.3193165361881256,0.4883823096752167,0.39600417017936707,0.5400810241699219,0.4077872633934021,0.46632522344589233,0.4104321599006653,0.5849666595458984,0.5166046023368835,0.4609311521053314,0.3195296823978424,0.5951873660087585,0.6208928227424622,0.4631553292274475,0.6105888485908508,0.529256284236908,0.6116042137145996,0.4823427200317383,0.761123776435852,0.5271790027618408,0.759876549243927,0.49251970648765564,0.9082939028739929,0.5225414633750916,0.9092090725898743,0.4997052252292633,0.4022722542285919,0.503409743309021
30,0.3134975731372833,0.5191117525100708,0.3032034933567047,0.5220252275466919,0.30476897954940796,0.508788526058197,,,0.31944188475608826,0.488262802362442,0.3963552415370941,0.5403173565864563,0.4079588055610657,0.4661305546760559,0.41114452481269836,0.5848298668861389,0.5167169570922852,0.46094244718551636,0.32032230496406555,0.5958461761474609,0.6207038164138794,0.4628477990627289,0.6106696128845215,0.5293494462966919,0.6117008328437805,0.48230525851249695,0.7613630294799805,0.5270552635192871,0.760149359703064,0.4925142228603363,0.9084285497665405,0.5224828124046326,0.9094385504722595,0.4997258484363556,0.4025331139564514,0.5034300088882446
31,0.3130010962486267,0.5193774700164795,0.3028687834739685,0.522280752658844,0.30410313606262207,0.5091339349746704,,,0.3191792666912079,0.4884182810783386,0.39629703760147095,0.5405986309051514,0.4079503118991852,0.4661308228969574,0.4112253189086914,0.585148811340332,0.516840398311615,0.46057572960853577,0.32027187943458557,0.5958284735679626,0.6205992698669434,0.4626607298851013,0.6104230880737305,0.5295706391334534,0.611488938331604,0.48210737109184265,0.7611537575721741,0.5270544290542603,0.7599135637283325,0.49245691299438477,0.9084165692329407,0.522577702999115,0.9093203544616699,0.49978718161582947,0.4024682939052582,0.5036018490791321
32,0.31299152970314026,0.5192838311195374,0.30281394720077515,0.5222223401069641,0.30405470728874207,0.5090607404708862,,,0.31914228200912476,0.4884584844112396,0.3965331017971039,0.5406113266944885,0.40802761912345886,0.4660626947879791,0.4113410413265228,0.5852242708206177,0.5167157053947449,0.46056893467903137,0.32020729780197144,0.5959088206291199,0.6204932332038879,0.46258166432380676,0.6105890870094299,0.5296424627304077,0.6116496324539185,0.48225754499435425,0.7612061500549316,0.5269321203231812,0.7599396109580994,0.49240562319755554,0.9083642363548279,0.5225353837013245,0.9092260599136353,0.49976596236228943,0.40266236662864685,0.503606915473938
33,0.31298619508743286,0.5191560387611389,0.3028399646282196,0.5221379995346069,0.3040843605995178,0.5089863538742065,,,0.3191912770271301,0.4884645938873291,0.39651891589164734,0.5405485033988953,0.4080963134765625,0.46596837043762207,0.4113796651363373,0.5852592587471008,0.516631007194519,0.46050795912742615,0.32064518332481384,0.5961512923240662,0.620620846748352,0.4623014032840729,0.6105921864509583,0.5295446515083313,0.6117162108421326,0.48218998312950134,0.7612482309341431,0.5269566774368286,0.7599895596504211,0.49238184094429016,0.9084272980690002,0.5225652456283569,0.9091697931289673,0.49972209334373474,0.4027087986469269,0.5035311579704285
34,0.3132421672344208,0.5193306803703308,0.3030986785888672,0.5222634077072144,0.3045746386051178,0.5090811848640442,,,0.3193543553352356,0.4885159134864807,0.3966706395149231,0.5407047867774963,0.40801265835762024,0.46604275703430176,0.41104254126548767,0.5855414271354675,0.5165013074874878,0.46073979139328003,0.3203173279762268,0.5961016416549683,0.620697557926178,0.462449848651886,0.6104952692985535,0.5293191075325012,0.6115317344665527,0.48201972246170044,0.7610457539558411,0.5269691348075867,0.7597400546073914,0.4924696385860443,0.9083060622215271,0.522614061832428,0.909106433391571,0.49987050890922546,0.4027542471885681,0.5036253333091736
35,0.31320756673812866,0.5193827152252197,0.30307117104530334,0.5223317742347717,0.3045589327812195,0.5091143250465393,,,0.3193945288658142,0.48852887749671936,0.39675047993659973,0.5408704876899719,0.40794914960861206,0.46620020270347595,0.4112367630004883,0.585657000541687,0.5162374973297119,0.46077775955200195,0.3207993805408478,0.5959697961807251,0.6205152273178101,0.46232110261917114,0.6106507182121277,0.5293213725090027,0.6115824580192566,0.4820559322834015,0.7612162828445435,0.52692711353302,0.7599024176597595,0.49239471554756165,0.9083067178726196,0.5226467251777649,0.9090374112129211,0.49988454580307007,0.40279197692871094,0.5037866234779358
36,0.31319311261177063,0.5193289518356323,0.30309954285621643,0.5222938060760498,0.30455881357192993,0.5091040134429932,,,0.31938013434410095,0.48855236172676086,0.3967493176460266,0.540878415107727,0.40794938802719116,0.466168075799942,0.4112781882286072,0.5857155919075012,0.5163282752037048,0.4605562090873718,0.33069083094596863,0.5954379439353943,0.6205264329910278,0.4622928500175476,0.6106918454170227,0.5292543172836304,0.6116408109664917,0.48198142647743225,0.7611884474754333,0.5269297957420349,0.7598424553871155,0.4923105537891388,0.9084951281547546,0.5226393342018127,0.9091625213623047,0.49985024333000183,0.4027853012084961,0.5037602186203003
37,0.31337347626686096,0.5191956162452698,0.30322909355163574,0.5221849083900452,0.30473145842552185,0.5090122818946838,,,0.319566547870636,0.48862987756729126,0.3969363868236542,0.5408353805541992,0.4079733192920685,0.4661619961261749,0.4115113914012909,0.58561772108078,0.5162209868431091,0.4604451656341553,0.3306579291820526,0.595313549041748,0.6205987334251404,0.4622267782688141,0.6109033226966858,0.5292701125144958,0.6118276715278625,0.48198986053466797,0.7613983154296875,0.5269168019294739,0.7600398659706116,0.4922286868095398,0.9086219668388367,0.5225805044174194,0.9092625379562378,0.4994753897190094,0.40292033553123474,0.5037832856178284
38,0.3132328987121582,0.5191652774810791,0.30308347940444946,0.5222846269607544,0.3045724928379059,0.5089134573936462,,,0.3194473087787628,0.48853349685668945,0.39693760871887207,0.5410822033882141,0.4079543650150299,0.46637701988220215,0.41173139214515686,0.5854726433753967,0.5161312818527222,0.460713654756546,0.3311387002468109,0.5952454209327698,0.6202018857002258,0.4622216522693634,0.6107441782951355,0.5294498205184937,0.611607015132904,0.48199892044067383,0.7612105011940002,0.5269704461097717,0.7598375678062439,0.4921620488166809,0.9083052277565002,0.5226442813873291,0.9090709090232849,0.4997735619544983,0.4028824269771576,0.5039404630661011
39,0.31315091252326965,0.5192030072212219,0.30303439497947693,0.522331178188324,0.304262638092041,0.5090309381484985,,,0.31946149468421936,0.4886173903942108,0.3968784809112549,0.5410765409469604,0.40793392062187195,0.4665379226207733,0.41176560521125793,0.5857871174812317,0.5160961151123047,0.4608719050884247,0.33114251494407654,0.5954381823539734,0.6200874447822571,0.46212461590766907,0.6106212735176086,0.5294655561447144,0.6114773154258728,0.4820221960544586,0.7612158060073853,0.5269790887832642,0.7599392533302307,0.49219515919685364,0.9082541465759277,0.5226306319236755,0.9091149568557739,0.4998304843902588,0.40282559394836426,0.5040358304977417
40,0.3132776916027069,0.5191935300827026,0.3031393587589264,0.5223643779754639,0.3046083450317383,0.5090042352676392,,,0.31953921914100647,0.48869234323501587,0.39724722504615784,0.5410131812095642,0.4080568253993988,0.4664836823940277,0.41207119822502136,0.5859872102737427,0.5162297487258911,0.46048301458358765,0.3312661945819855,0.5960022211074829,0.6203470826148987,0.4621426463127136,0.6105042099952698,0.5295017957687378,0.6115027666091919,0.48205041885375977,0.7610911130905151,0.5269947052001953,0.7597363591194153,0.4922683537006378,0.9082794785499573,0.5226433873176575,0.909049391746521,0.4997648596763611,0.40313297510147095,0.5039963126182556
41,0.3131009638309479,0.5190855860710144,0.3029544949531555,0.5224093198776245,0.30416807532310486,0.5088854432106018,,,0.31943249702453613,0.48857665061950684,0.3972182273864746,0.5413314700126648,0.4077772796154022,0.4669371247291565,0.41253992915153503,0.5857542753219604,0.515933632850647,0.4606325030326843,0.3318888247013092,0.5958757996559143,0.6201838254928589,0.46239355206489563,0.6104045510292053,0.529546856880188,0.6112457513809204,0.4820992350578308,0.760958194732666,0.5269776582717896,0.7595921158790588,0.492128849029541,0.9081774353981018,0.5228034853935242,0.908885657787323,0.49984803795814514,0.4029747545719147,0.5043140649795532
42,0.312903493642807,0.5190424919128418,0.3027171194553375,0.5223075151443481,0.3040022552013397,0.5088245868682861,,,0.3193937838077545,0.48854854702949524,0.3972489833831787,0.5414100289344788,0.4079151153564453,0.46696534752845764,0.4128325581550598,0.5860183835029602,0.5159670114517212,0.4608286917209625,0.33207565546035767,0.5960744619369507,0.6199809908866882,0.46236711740493774,0.6105754971504211,0.5295794010162354,0.611382007598877,0.4822794795036316,0.7612305879592896,0.5270192623138428,0.7598141431808472,0.4921896159648895,0.9085038900375366,0.5226305723190308,0.9090819358825684,0.49945268034935,0.4030683934688568,0.5044105648994446
