frame,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,neck_x,neck_y
10,0.3083939552307129,0.5442214012145996,0.29678136110305786,0.5465535521507263,0.2974889576435089,0.532551109790802,-1,-1,0.3143427073955536,0.5101320743560791,0.3991251587867737,0.5637001395225525,0.4079192578792572,0.488506019115448,0.4841324985027313,0.6031227111816406,0.500725507736206,0.45717403292655945,0.5452711582183838,0.6493139863014221,0.574329674243927,0.41886401176452637,0.6139713525772095,0.5521312952041626,0.6163102388381958,0.5057709217071533,0.7730264067649841,0.5537879467010498,0.7732307314872742,0.5157701969146729,0.9190569519996643,0.5486815571784973,0.9232736825942993,0.5273372530937195,0.40408191084861755,0.5267213582992554
11,0.3077142834663391,0.5455881953239441,0.2963578999042511,0.547450065612793,0.296891987323761,0.5338350534439087,-1,-1,0.31454893946647644,0.5109800100326538,0.39835140109062195,0.5642897486686707,0.40713316202163696,0.48864248394966125,0.4730496406555176,0.6081013083457947,0.4890832304954529,0.4508030414581299,0.522104799747467,0.660161018371582,0.5549867749214172,0.40688011050224304,0.6127710342407227,0.5512920022010803,0.6148528456687927,0.5058178305625916,0.7703741192817688,0.5539249777793884,0.770163357257843,0.5162621736526489,0.9169424772262573,0.5488408803939819,0.9215554594993591,0.5272510647773743,0.40295663475990295,0.5271287560462952
12,0.30893629789352417,0.5460032224655151,0.2974914610385895,0.5479079484939575,0.29827672243118286,0.5341644883155823,-1,-1,0.31557974219322205,0.511965811252594,0.3983035981655121,0.5643706321716309,0.4052566587924957,0.49041345715522766,0.46097493171691895,0.612669825553894,0.47928372025489807,0.446488618850708,0.49393215775489807,0.6665535569190979,0.5337377786636353,0.3974337577819824,0.6119987368583679,0.5508796572685242,0.6135652661323547,0.5048703551292419,0.7676452994346619,0.5538583397865295,0.7668331265449524,0.5162440538406372,0.9163212776184082,0.5496613383293152,0.9205052256584167,0.5273615717887878,0.401527464389801,0.5280939340591431
13,0.3096713125705719,0.5473472476005554,0.29807335138320923,0.5491693615913391,0.2985670268535614,0.5353121161460876,-1,-1,0.3151576519012451,0.5119499564170837,0.3995437026023865,0.564487874507904,0.4044497609138489,0.4877028167247772,0.44504624605178833,0.6171857714653015,0.4734266400337219,0.44107505679130554,0.46664395928382874,0.674203097820282,0.5164794325828552,0.3883785605430603,0.6119681596755981,0.5518044829368591,0.6139466166496277,0.5034705400466919,0.7677090764045715,0.5545967221260071,0.7669533491134644,0.5156466364860535,0.9158710837364197,0.5506630539894104,0.9193511605262756,0.5276733636856079,0.40149641036987305,0.5268335938453674
14,0.30959010124206543,0.5483532547950745,0.2978062927722931,0.5504462122917175,0.298138827085495,0.5363560318946838,-1,-1,0.31476107239723206,0.5116346478462219,0.3994133174419403,0.566037118434906,0.40535154938697815,0.48668336868286133,0.43327733874320984,0.6211248636245728,0.4636290371417999,0.4351138770580292,0.44022050499916077,0.6748863458633423,0.4963727295398712,0.38040798902511597,0.6147567629814148,0.5535059571266174,0.6159763336181641,0.5035466551780701,0.772328794002533,0.5553891658782959,0.7699369192123413,0.5163190364837646,0.916901171207428,0.5501207709312439,0.9203187227249146,0.5278831124305725,0.40190133452415466,0.5266429781913757
15,0.30864331126213074,0.5481995940208435,0.29653820395469666,0.5505997538566589,0.2972054183483124,0.5361958146095276,-1,-1,0.3143671452999115,0.5117843151092529,0.40042755007743835,0.567296028137207,0.40385302901268005,0.48714250326156616,0.4207508862018585,0.626139760017395,0.45375555753707886,0.43245479464530945,0.4163500666618347,0.6787086725234985,0.47602590918540955,0.3807944357395172,0.6155411601066589,0.5539318323135376,0.61603182554245,0.503484845161438,0.7733799815177917,0.5557843446731567,0.7703627943992615,0.5163834691047668,0.9167903661727905,0.5499938726425171,0.9196901321411133,0.5276154279708862,0.402142196893692,0.5274025201797485
16,0.31010255217552185,0.5483936071395874,0.298327773809433,0.5507747530937195,0.2987142503261566,0.5369423031806946,-1,-1,0.3145301640033722,0.5131205916404724,0.3963617980480194,0.5691781044006348,0.40212276577949524,0.4867381453514099,0.4088588058948517,0.6266887784004211,0.4458361268043518,0.4302434027194977,0.39651015400886536,0.6797812581062317,0.4605851173400879,0.38013020157814026,0.6155033111572266,0.5549185872077942,0.6154683232307434,0.503452479839325,0.7728148102760315,0.5559002161026001,0.7696350812911987,0.5163383483886719,0.9161267876625061,0.5498316884040833,0.9187236428260803,0.5271696448326111,0.39951518177986145,0.52817702293396
17,0.31022313237190247,0.5494498610496521,0.2985350489616394,0.5516859889030457,0.2987709641456604,0.5380768775939941,-1,-1,0.3140021860599518,0.5142375826835632,0.3934759497642517,0.5693506598472595,0.400364488363266,0.4880605638027191,0.40272507071495056,0.6266149878501892,0.43907395005226135,0.43101733922958374,0.38638564944267273,0.6805817484855652,0.4504275321960449,0.38124996423721313,0.6142767071723938,0.5552881956100464,0.614086925983429,0.5037713050842285,0.7721978425979614,0.5564137101173401,0.7689995169639587,0.5164732933044434,0.9165385365486145,0.5497003197669983,0.9196271300315857,0.5269033908843994,0.39735886454582214,0.5287020802497864
18,0.3106191158294678,0.5499390363693237,0.29928058385849,0.5521143674850464,0.29913923144340515,0.5388326048851013,-1,-1,0.31345584988594055,0.5148218274116516,0.3914458751678467,0.5693191885948181,0.39871305227279663,0.4885498583316803,0.3969268798828125,0.6274212002754211,0.4352208971977234,0.4303799271583557,0.37948837876319885,0.6822649240493774,0.44599124789237976,0.3800756633281708,0.6134123206138611,0.5555851459503174,0.6131444573402405,0.5044735074043274,0.771809458732605,0.556656539440155,0.7668782472610474,0.5165780186653137,0.9162481427192688,0.5496407747268677,0.919309675693512,0.5269216895103455,0.3954213559627533,0.5288017988204956
19,0.31081727147102356,0.5497318506240845,0.29951152205467224,0.5519527196884155,0.2995108664035797,0.5387846827507019,-1,-1,0.31315159797668457,0.5151661038398743,0.3888362944126129,0.5704780220985413,0.3970133662223816,0.4888962209224701,0.3905883729457855,0.6290599703788757,0.43277788162231445,0.4308296740055084,0.37488794326782227,0.6832700371742249,0.4438247084617615,0.3788888454437256,0.6117428541183472,0.555580198764801,0.6116968393325806,0.5044704675674438,0.7707428932189941,0.5562763810157776,0.7661766409873962,0.5164809823036194,0.9151207208633423,0.549599289894104,0.9179201126098633,0.5268422365188599,0.39315348863601685,0.5293824672698975
20,0.3107324540615082,0.5497360825538635,0.29927849769592285,0.5518652200698853,0.29949524998664856,0.5386590957641602,-1,-1,0.3133889138698578,0.5153594613075256,0.38811516761779785,0.5715348124504089,0.39623576402664185,0.4891929030418396,0.38726159930229187,0.6305128931999207,0.4315812587738037,0.4289529621601105,0.3712588846683502,0.6842703223228455,0.4427102506160736,0.3782169222831726,0.6118798851966858,0.5561054944992065,0.6119224429130554,0.5052673816680908,0.7711053490638733,0.5566253662109375,0.7665095925331116,0.5168609619140625,0.9153326153755188,0.5494590997695923,0.9186980128288269,0.5272592306137085,0.39237233996391296,0.5296927690505981
21,0.31041598320007324,0.5497826933860779,0.2988021671772003,0.5518531203269958,0.29917675256729126,0.5385724306106567,-1,-1,0.3132578432559967,0.5151877999305725,0.3874208927154541,0.572126567363739,0.3960956633090973,0.4889138638973236,0.38522031903266907,0.6315507888793945,0.43149489164352417,0.42830798029899597,0.36972925066947937,0.6850820183753967,0.4429040849208832,0.3779430389404297,0.6120857000350952,0.5562042593955994,0.6121085286140442,0.505463182926178,0.7713838815689087,0.5570244193077087,0.768196165561676,0.5165612101554871,0.915679395198822,0.5494131445884705,0.9190619587898254,0.5274186134338379,0.39199182391166687,0.5297895669937134
22,0.3101328909397125,0.5498839020729065,0.2983633577823639,0.5519124269485474,0.29888826608657837,0.5385328531265259,-1,-1,0.31317800283432007,0.5150012969970703,0.38715067505836487,0.5726273655891418,0.3961046636104584,0.48880377411842346,0.38464638590812683,0.6322006583213806,0.4318540394306183,0.42797210812568665,0.3694504201412201,0.6859627366065979,0.44407224655151367,0.37765246629714966,0.6121135354042053,0.5565377473831177,0.6119964718818665,0.5057572722434998,0.7714211344718933,0.557155966758728,0.7682984471321106,0.5165952444076538,0.9159616827964783,0.5494936108589172,0.9191624522209167,0.5275593996047974,0.3919123709201813,0.5300101637840271
23,0.31012845039367676,0.5499326586723328,0.29835793375968933,0.5519136190414429,0.29894518852233887,0.5385540723800659,-1,-1,0.3132878839969635,0.5149742960929871,0.38684573769569397,0.5725491642951965,0.39597389101982117,0.48869484663009644,0.3847159445285797,0.6311829686164856,0.43225035071372986,0.42889776825904846,0.37008294463157654,0.6853288412094116,0.4450471103191376,0.3773747384548187,0.6112643480300903,0.5562004446983337,0.6111801266670227,0.5054345726966858,0.7709313035011292,0.5569252371788025,0.7681432962417603,0.5165029764175415,0.915864109992981,0.5494697690010071,0.9187532067298889,0.5276033282279968,0.3916517198085785,0.5299434661865234
24,0.31021517515182495,0.5498496294021606,0.2984190583229065,0.5518331527709961,0.29909393191337585,0.5384736061096191,-1,-1,0.31349238753318787,0.5149354338645935,0.38666337728500366,0.5726145505905151,0.3958757817745209,0.48892736434936523,0.38483795523643494,0.6311030387878418,0.4327583909034729,0.4298916161060333,0.37056612968444824,0.6853265762329102,0.44623062014579773,0.377440482378006,0.610931932926178,0.5562217831611633,0.6107072830200195,0.5054569840431213,0.7709325551986694,0.5569605827331543,0.7681875824928284,0.5165343880653381,0.9159676432609558,0.5495687127113342,0.9189635515213013,0.5275436043739319,0.39154526591300964,0.5300895571708679
25,0.30991530418395996,0.5498768091201782,0.2980780303478241,0.5518429279327393,0.29874682426452637,0.5384525060653687,-1,-1,0.31320086121559143,0.5148497819900513,0.3865509033203125,0.572658121585846,0.39592260122299194,0.4887988865375519,0.3848021328449249,0.6312034726142883,0.4334656596183777,0.4287635385990143,0.3708531856536865,0.6855173707008362,0.4471505284309387,0.3773961365222931,0.6112233400344849,0.5561078786849976,0.6110073328018188,0.5054988265037537,0.7712034583091736,0.556950032711029,0.7685238718986511,0.5165421366691589,0.9160428047180176,0.5496131181716919,0.9191232323646545,0.5276252627372742,0.39146703481674194,0.5300917029380798
26,0.3096295893192291,0.549922525882721,0.29774436354637146,0.5518641471862793,0.29847365617752075,0.5384269952774048,-1,-1,0.31316685676574707,0.5148158669471741,0.38656145334243774,0.5727365612983704,0.396022230386734,0.4887785017490387,0.3845941722393036,0.6314398050308228,0.4339372217655182,0.42763930559158325,0.37064579129219055,0.6857898831367493,0.4472990036010742,0.3772684633731842,0.6116191148757935,0.5560110807418823,0.6114235520362854,0.5054886937141418,0.7715097665786743,0.5570134520530701,0.7687544226646423,0.5164737105369568,0.9161775708198547,0.5496043562889099,0.9192361235618591,0.527682900428772,0.39151522517204285,0.5301414728164673
27,0.30956095457077026,0.5498806834220886,0.29763147234916687,0.5518158674240112,0.29836541414260864,0.5384001135826111,-1,-1,0.313108891248703,0.5148926973342896,0.3865680396556854,0.5728839039802551,0.39611488580703735,0.4888119399547577,0.3843308389186859,0.6320387125015259,0.43417948484420776,0.4273487627506256,0.3701648414134979,0.686208188533783,0.44739940762519836,0.37716811895370483,0.6122703552246094,0.556134819984436,0.6119477152824402,0.5055385231971741,0.772236168384552,0.5569512844085693,0.769271194934845,0.5164198279380798,0.9164152145385742,0.5496196746826172,0.9193034768104553,0.5276381373405457,0.3915631175041199,0.5302512049674988
28,0.30966106057167053,0.5498450398445129,0.297678142786026,0.5518182516098022,0.29846450686454773,0.5383350253105164,-1,-1,0.3132767081260681,0.5148628354072571,0.3867029845714569,0.5731170773506165,0.39625808596611023,0.48890313506126404,0.3840767741203308,0.6326530575752258,0.4342188239097595,0.4271574318408966,0.3693750500679016,0.6869950890541077,0.4476759433746338,0.37675395607948303,0.6128148436546326,0.5562905669212341,0.6123866438865662,0.5056876540184021,0.7725125551223755,0.5569958090782166,0.7694078683853149,0.5164340138435364,0.9164508581161499,0.5496000051498413,0.9194383025169373,0.5276113152503967,0.3917276859283447,0.530372679233551
29,0.30947020649909973,0.5499363541603088,0.2974872887134552,0.551896333694458,0.29828816652297974,0.5383897423744202,-1,-1,0.3131566047668457,0.5149794220924377,0.386686235666275,0.5732659101486206,0.396210253238678,0.48890572786331177,0.3834020495414734,0.6335629224777222,0.4339750111103058,0.42737317085266113,0.3683135509490967,0.6881333589553833,0.44745010137557983,0.37694329023361206,0.6129695773124695,0.5564237236976624,0.6124676465988159,0.505601704120636,0.7727380394935608,0.5569723844528198,0.7695667147636414,0.5164187550544739,0.9165939092636108,0.5496672987937927,0.9195502996444702,0.5276080369949341,0.391737699508667,0.5304325819015503
30,0.3098185956478119,0.5497345924377441,0.2978874742984772,0.5517445802688599,0.2986622154712677,0.5382651686668396,-1,-1,0.31327399611473083,0.5148471593856812,0.38670626282691956,0.5732100605964661,0.3960767090320587,0.4888343811035156,0.383274644613266,0.6338719725608826,0.43381422758102417,0.42741531133651733,0.3674193322658539,0.6889015436172485,0.44710177183151245,0.3765914738178253,0.6127939820289612,0.5563269257545471,0.6122961044311523,0.5054556131362915,0.7723549604415894,0.5568956136703491,0.7691554427146912,0.5163927674293518,0.9164507985115051,0.5496513247489929,0.9194318056106567,0.5275909900665283,0.3916301429271698,0.5303264260292053
31,0.3098457455635071,0.5497978329658508,0.2978946268558502,0.5518034100532532,0.29872265458106995,0.538277804851532,-1,-1,0.31339460611343384,0.5148025155067444,0.3866081237792969,0.5733469724655151,0.395935595035553,0.48888376355171204,0.3828270137310028,0.6343583464622498,0.4334906041622162,0.42762574553489685,0.366717666387558,0.6893683671951294,0.44698217511177063,0.37627431750297546,0.6128271222114563,0.5563454031944275,0.6122331023216248,0.5053561329841614,0.7726470232009888,0.5568059086799622,0.7694517374038696,0.5163370966911316,0.9166518449783325,0.5495999455451965,0.9195634722709656,0.527550220489502,0.3915630280971527,0.5304185748100281
32,0.3098321259021759,0.5497801899909973,0.29790282249450684,0.5518506765365601,0.2986985146999359,0.5382798314094543,-1,-1,0.31321439146995544,0.514892578125,0.3866268992424011,0.573315441608429,0.3957815170288086,0.4888872802257538,0.382805198431015,0.6342912316322327,0.43328526616096497,0.4274270236492157,0.3665603995323181,0.6893312335014343,0.4469272196292877,0.3760985732078552,0.6131480932235718,0.5563487410545349,0.6126204133033752,0.5052247643470764,0.7728424668312073,0.5566181540489197,0.7696966528892517,0.5162655115127563,0.9165581464767456,0.5495184063911438,0.9193863272666931,0.5273922681808472,0.3914540410041809,0.5303969979286194
33,0.31016144156455994,0.5496765375137329,0.2981812655925751,0.5518468022346497,0.2990475594997406,0.5382131338119507,-1,-1,0.3133096992969513,0.5149294137954712,0.38655123114585876,0.5734347105026245,0.39561042189598083,0.4890022575855255,0.3827219009399414,0.6343147158622742,0.43306979537010193,0.4276747703552246,0.36649635434150696,0.6891019940376282,0.44690749049186707,0.37609952688217163,0.6132267713546753,0.5563517212867737,0.6126932501792908,0.5052701234817505,0.773076593875885,0.556514322757721,0.7699437737464905,0.5167301297187805,0.9165831804275513,0.5494593381881714,0.9193691611289978,0.527331531047821,0.39133259654045105,0.5305147767066956
34,0.310455322265625,0.5495513677597046,0.29837995767593384,0.5518156886100769,0.29932671785354614,0.5380991697311401,-1,-1,0.31350257992744446,0.5148801207542419,0.38665464520454407,0.5734662413597107,0.3957056701183319,0.4890095889568329,0.38263943791389465,0.6345965266227722,0.4331199526786804,0.42772969603538513,0.36636146903038025,0.6894685626029968,0.44695091247558594,0.3759901821613312,0.6134276986122131,0.5563670992851257,0.6128425598144531,0.5051775574684143,0.7732000350952148,0.5564826130867004,0.7700647115707397,0.5166941285133362,0.9166383147239685,0.5495811104774475,0.9194566011428833,0.527256429195404,0.39143460988998413,0.5305109620094299
35,0.3104887306690216,0.5495710372924805,0.29842379689216614,0.5518299341201782,0.2993684411048889,0.538082480430603,-1,-1,0.3135893940925598,0.5147901773452759,0.3865532875061035,0.5735594630241394,0.3956858515739441,0.4888971745967865,0.38258618116378784,0.6346021890640259,0.4331657290458679,0.42742112278938293,0.3664192259311676,0.6895872354507446,0.4468187987804413,0.3758785128593445,0.6133691668510437,0.556346595287323,0.6127957701683044,0.5051075220108032,0.7730206251144409,0.5564440488815308,0.7699283957481384,0.516692042350769,0.9165497422218323,0.5495110154151917,0.919355034828186,0.527175784111023,0.3913620114326477,0.5305250883102417
36,0.3103327751159668,0.5495514273643494,0.2982500195503235,0.5517873167991638,0.29919761419296265,0.5380552411079407,-1,-1,0.3134811520576477,0.5146617293357849,0.3866003155708313,0.5733906626701355,0.3957133889198303,0.4888417422771454,0.38289353251457214,0.6341081857681274,0.43342846632003784,0.4271225035190582,0.36651021242141724,0.6887171864509583,0.4473426938056946,0.375362366437912,0.613555371761322,0.5562372803688049,0.6130240559577942,0.5050622224807739,0.7731359601020813,0.5563961267471313,0.7700632214546204,0.5167053937911987,0.9164794683456421,0.5495493412017822,0.919331967830658,0.527194619178772,0.39136600494384766,0.530369758605957
37,0.310406357049942,0.5496376156806946,0.298337459564209,0.5519208312034607,0.2992604076862335,0.5380946397781372,-1,-1,0.3135741353034973,0.5146569609642029,0.38696810603141785,0.5733345150947571,0.3958185315132141,0.4887802302837372,0.3831704556941986,0.6347802877426147,0.4335610866546631,0.4266132414340973,0.3647301197052002,0.6891355514526367,0.4474547505378723,0.37541696429252625,0.6137334704399109,0.5561295747756958,0.6131111979484558,0.5050427317619324,0.7735406160354614,0.5563767552375793,0.7703191041946411,0.516718864440918,0.916767954826355,0.5495125651359558,0.9195898175239563,0.5272215604782104,0.3915831744670868,0.5302695035934448
38,0.3108551502227783,0.5496029257774353,0.298854798078537,0.5522283911705017,0.29976990818977356,0.5380429625511169,-1,-1,0.3139081299304962,0.5145779848098755,0.3882221579551697,0.5726503133773804,0.395920068025589,0.488740473985672,0.38550713658332825,0.6342387199401855,0.4334278404712677,0.4266074299812317,0.3603251576423645,0.6889170408248901,0.4474865794181824,0.3755204379558563,0.6143700480461121,0.5561402440071106,0.6135967969894409,0.5051026940345764,0.7736281752586365,0.5563008189201355,0.7704297304153442,0.516708254814148,0.9166168570518494,0.5495904088020325,0.9196706414222717,0.5271775722503662,0.39222174882888794,0.5298168063163757
39,0.3104112148284912,0.5498320460319519,0.29849952459335327,0.5527653694152832,0.2991776764392853,0.5383246541023254,-1,-1,0.3133638799190521,0.5147837996482849,0.39000585675239563,0.5720279812812805,0.39535149931907654,0.48861342668533325,0.3880062401294708,0.6322844624519348,0.4330611824989319,0.4267958998680115,0.3522476255893707,0.684131920337677,0.44695204496383667,0.3760521709918976,0.6146706342697144,0.5564526319503784,0.613990843296051,0.5052239298820496,0.7729375958442688,0.556530773639679,0.7700174450874329,0.5163532495498657,0.9156633019447327,0.549858033657074,0.9191550016403198,0.5271192193031311,0.39279842376708984,0.5294479131698608
40,0.3106563091278076,0.549871563911438,0.298883855342865,0.5534769296646118,0.2994171679019928,0.5384945273399353,-1,-1,0.3136790096759796,0.5152440667152405,0.39163777232170105,0.5712705254554749,0.39516374468803406,0.4891689419746399,0.39289289712905884,0.6303492188453674,0.4321722686290741,0.42749616503715515,0.3483199179172516,0.6745098233222961,0.4464075565338135,0.37594524025917053,0.6146087050437927,0.5568153262138367,0.6138548254966736,0.5055496692657471,0.7722988724708557,0.5563764572143555,0.7696252465248108,0.5164985060691833,0.9152240753173828,0.5498172044754028,0.9190977811813354,0.5272858142852783,0.3936806619167328,0.5294296741485596
41,0.31112125515937805,0.5496802926063538,0.2993937134742737,0.5537938475608826,0.2998475134372711,0.538312554359436,-1,-1,0.31395697593688965,0.5151482224464417,0.3927369713783264,0.5700997710227966,0.39546483755111694,0.48932838439941406,0.39925333857536316,0.6254568099975586,0.4314349293708801,0.4271484315395355,0.34708690643310547,0.6617079377174377,0.4457857608795166,0.37584131956100464,0.6148748993873596,0.557040274143219,0.6140254139900208,0.5057843923568726,0.7728576064109802,0.5561837553977966,0.7701793909072876,0.5164662599563599,0.9156222343444824,0.5497855544090271,0.9194856286048889,0.527535080909729,0.3946203887462616,0.5293446183204651
