frame,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,neck_x,neck_y
10,0.2749938368797302,0.5270236730575562,0.24507585167884827,0.5431597828865051,0.25379106402397156,0.5060006976127625,0.2632198631763458,0.5608497858047485,0.2797766327857971,0.4675045311450958,0.42419737577438354,0.5963430404663086,0.41085028648376465,0.4274461567401886,0.6685693860054016,0.6101532578468323,0.39759525656700134,0.3077875077724457,,,0.36051616072654724,0.185813307762146,0.8461989760398865,0.5546428561210632,0.8291287422180176,0.43136101961135864,,,,,,,,,0.4161396622657776,0.5123223066329956
11,0.27539482712745667,0.5261592268943787,0.2454349547624588,0.5427265167236328,0.254117488861084,0.505304217338562,0.26343825459480286,0.5608070492744446,0.27978986501693726,0.46736884117126465,0.42452988028526306,0.59648597240448,0.4108310341835022,0.42736580967903137,0.6684861183166504,0.6101306676864624,0.3974123001098633,0.30757954716682434,,,0.3603517711162567,0.1855919063091278,0.8460177779197693,0.5550282001495361,0.8293986916542053,0.43146780133247375,,,,,,,,,0.41631466150283813,0.5123628377914429
12,0.2750106155872345,0.5270127654075623,0.24506409466266632,0.5431517958641052,0.2537803649902344,0.5060204863548279,0.2631823420524597,0.5607874989509583,0.27973470091819763,0.46758994460105896,0.42425116896629333,0.5962154269218445,0.4106961786746979,0.42751678824424744,0.668559193611145,0.610154926776886,0.3975764811038971,0.3077816963195801,,,0.3605740964412689,0.18577928841114044,0.8463671803474426,0.5546025633811951,0.8293576240539551,0.43132999539375305,,,,,,,,,0.416116327047348,0.5123028755187988
13,0.2750251889228821,0.5274021625518799,0.24508227407932281,0.5433691740036011,0.25387293100357056,0.5063338279724121,0.2631741464138031,0.5608361959457397,0.2799364924430847,0.4676430821418762,0.4240727722644806,0.5963958501815796,0.4108283519744873,0.4274696409702301,0.6679569482803345,0.6102709174156189,0.3974173367023468,0.3072957396507263,,,0.36049312353134155,0.18544967472553253,0.8460540175437927,0.5550382733345032,0.8293576836585999,0.431260883808136,,,,,,,,,0.4160139858722687,0.5123470425605774
14,0.27501434087753296,0.5272015333175659,0.245059534907341,0.5432854294776917,0.2537343502044678,0.5062187910079956,0.26322075724601746,0.5608696341514587,0.2797479033470154,0.4675880968570709,0.424145370721817,0.5964815020561218,0.41090157628059387,0.4274464249610901,0.6686161756515503,0.6101458668708801,0.3976370692253113,0.3077908158302307,,,0.3605286777019501,0.18574608862400055,0.8463379144668579,0.5547093749046326,0.8293166756629944,0.43142762780189514,,,,,,,,,0.4161463677883148,0.5123833417892456
15,0.2751803994178772,0.5271685719490051,0.24516348540782928,0.5432856678962708,0.2538329064846039,0.5061529278755188,0.26307016611099243,0.5609866380691528,0.27980485558509827,0.46747058629989624,0.4239480197429657,0.5966800451278687,0.4106273949146271,0.4272594153881073,0.6677215695381165,0.6103564500808716,0.397960364818573,0.30705738067626953,,,0.3612380623817444,0.18529585003852844,0.845690131187439,0.5551222562789917,0.829012393951416,0.43136167526245117,,,,,,,,,0.41580280661582947,0.5123893618583679
16,0.2751118242740631,0.527119517326355,0.24512074887752533,0.5432532429695129,0.253772109746933,0.5061224102973938,0.26321831345558167,0.5609642863273621,0.27979958057403564,0.46744805574417114,0.42412319779396057,0.5965548753738403,0.4093874394893646,0.42745375633239746,0.6682742834091187,0.6101215481758118,0.3979671001434326,0.30764856934547424,,,0.36141106486320496,0.18555334210395813,0.8459880948066711,0.5546127557754517,0.828956663608551,0.43135908246040344,,,,,,,,,0.41596439480781555,0.5123826265335083
17,0.2748277187347412,0.5283597111701965,0.24458326399326324,0.543725848197937,0.25357764959335327,0.5072154402732849,0.26265206933021545,0.5607445240020752,0.2799135744571686,0.4678388237953186,0.4243127703666687,0.5965061187744141,0.41081127524375916,0.4273208975791931,0.6682353615760803,0.6100320816040039,0.3979730010032654,0.3074582517147064,,,0.3613327443599701,0.1854538470506668,0.8457900881767273,0.5549902319908142,0.8291632533073425,0.43154677748680115,,,,,,,,,0.41620588302612305,0.5123278498649597
18,0.2745968699455261,0.5291460752487183,0.24456462264060974,0.5441439747810364,0.25342512130737305,0.5079096555709839,0.26273125410079956,0.5608569979667664,0.2799420952796936,0.4680178463459015,0.4241187572479248,0.5962998270988464,0.41081592440605164,0.42734774947166443,0.6681846976280212,0.6101428270339966,0.3979673385620117,0.3075668215751648,,,0.36121439933776855,0.18561230599880219,0.8459168076515198,0.5546740293502808,0.8288782238960266,0.4315733313560486,,,,,,,,,0.4161442816257477,0.5122725367546082
19,0.27467891573905945,0.5291990637779236,0.2444533407688141,0.5441334247589111,0.25340700149536133,0.5079107284545898,0.2621031403541565,0.5608570575714111,0.27959662675857544,0.4680345058441162,0.42379775643348694,0.5963245034217834,0.4109439253807068,0.4273131489753723,0.6684075593948364,0.6104424595832825,0.3978654444217682,0.30667582154273987,,,0.36104774475097656,0.18532803654670715,0.8462348580360413,0.5551425814628601,0.8294614553451538,0.431633859872818,,,,,,,,,0.4159092903137207,0.5123071074485779
20,0.27446219325065613,0.5293819904327393,0.24438920617103577,0.5442508459091187,0.253296822309494,0.5082060694694519,0.2626931071281433,0.5607877373695374,0.27975669503211975,0.4681536853313446,0.42388930916786194,0.596085250377655,0.4107705056667328,0.4272972643375397,0.6690419316291809,0.6100762486457825,0.3979765772819519,0.30728763341903687,,,0.36134928464889526,0.18551786243915558,0.8459740281105042,0.5546392202377319,0.8289223313331604,0.431475967168808,,,,,,,,,0.41591742634773254,0.5121595859527588
21,0.27465659379959106,0.5291253328323364,0.24441280961036682,0.544080913066864,0.25347843766212463,0.5078867673873901,0.2622438073158264,0.5607603192329407,0.27977854013442993,0.4680631160736084,0.4238448441028595,0.5962992906570435,0.4108724892139435,0.4273611605167389,0.6686458587646484,0.6104212403297424,0.39788907766342163,0.3068806529045105,,,0.3610038161277771,0.1853754222393036,0.8460829854011536,0.5551124811172485,0.8293364644050598,0.431567519903183,,,,,,,,,0.4158773422241211,0.5122867822647095
22,0.2746109664440155,0.5293750762939453,0.2444382607936859,0.5442538857460022,0.25337910652160645,0.5082036256790161,0.26257359981536865,0.560852587223053,0.2796655297279358,0.4681563079357147,0.4239068031311035,0.5964176058769226,0.4108160138130188,0.4273216426372528,0.6692735552787781,0.6102247834205627,0.39797624945640564,0.30753037333488464,,,0.3612954318523407,0.18554310500621796,0.8461478352546692,0.5546995997428894,0.8290411233901978,0.4315783381462097,,,,,,,,,0.415904700756073,0.5123293995857239
23,0.2743086516857147,0.529487133026123,0.2439718097448349,0.5442014932632446,0.2531232535839081,0.5084134340286255,0.262127161026001,0.5605416297912598,0.279365211725235,0.468229204416275,0.4240536391735077,0.5967957377433777,0.41101911664009094,0.427286297082901,0.6693311929702759,0.6101789474487305,0.3983045220375061,0.3077886700630188,,,0.36147525906562805,0.18612778186798096,0.8456713557243347,0.5554742813110352,0.8291074633598328,0.4318869411945343,,,,,,,,,0.41614294052124023,0.5124561786651611
24,0.2745216488838196,0.5285001397132874,0.24402126669883728,0.5436052083969116,0.253364235162735,0.5073413252830505,0.2620086669921875,0.5604571104049683,0.2796187102794647,0.4679047167301178,0.423943430185318,0.5966834425926208,0.4108234941959381,0.4273471236228943,0.6691413521766663,0.6103005409240723,0.39836937189102173,0.30794471502304077,,,0.36133894324302673,0.18620185554027557,0.8457269668579102,0.5548985600471497,0.8286663889884949,0.43155840039253235,,,,,,,,,0.4159749448299408,0.5125071406364441
25,0.2747099995613098,0.529613196849823,0.24429726600646973,0.5441135168075562,0.25358691811561584,0.5083335041999817,0.2616843283176422,0.5605636835098267,0.2797487676143646,0.46802809834480286,0.4236358106136322,0.596429169178009,0.4109373092651367,0.4272465109825134,0.6683663725852966,0.6107193827629089,0.39831921458244324,0.3072398006916046,,,0.3613646924495697,0.18579170107841492,0.845456063747406,0.5552113056182861,0.8286498785018921,0.4316219389438629,,,,,,,,,0.415867418050766,0.5122960209846497
26,0.274513304233551,0.5298179388046265,0.24393793940544128,0.5442200303077698,0.2533510625362396,0.5085483193397522,0.2616724669933319,0.5605264902114868,0.27972227334976196,0.46809694170951843,0.42386594414711,0.5963563323020935,0.41089650988578796,0.4273243844509125,0.668942391872406,0.6102853417396545,0.3983549177646637,0.30787867307662964,,,0.3611682951450348,0.18608112633228302,0.8454917073249817,0.554864764213562,0.82854163646698,0.4317544102668762,,,,,,,,,0.4160371422767639,0.5123049020767212
27,0.27422693371772766,0.530627965927124,0.24409262835979462,0.5447393655776978,0.2533394992351532,0.5092996954917908,0.26178544759750366,0.5607786178588867,0.2797548472881317,0.4684062898159027,0.4237539768218994,0.5962406396865845,0.4109944999217987,0.42727142572402954,0.6682134866714478,0.6106295585632324,0.3983791172504425,0.30738571286201477,,,0.3613209128379822,0.18579980731010437,0.8453430533409119,0.5552366971969604,0.8286861181259155,0.43172258138656616,,,,,,,,,0.4159735143184662,0.5122199654579163
28,0.27425867319107056,0.5305615067481995,0.24387402832508087,0.5446478724479675,0.25329405069351196,0.5092286467552185,0.26171597838401794,0.5606638789176941,0.2798539102077484,0.4683801233768463,0.42382320761680603,0.5961646437644958,0.410879522562027,0.42731359601020813,0.6688937544822693,0.610270082950592,0.3984067440032959,0.30797117948532104,,,0.36148348450660706,0.18617987632751465,0.8454921841621399,0.5548725724220276,0.828601062297821,0.4317159950733185,,,,,,,,,0.41600194573402405,0.5122087597846985
29,0.27342721819877625,0.53317791223526,0.24368390440940857,0.5459963083267212,0.2530037462711334,0.5114513039588928,0.26118409633636475,0.5608753561973572,0.2799910604953766,0.46869805455207825,0.42474812269210815,0.596415638923645,0.4111297130584717,0.4274415373802185,0.6669012308120728,0.6108381152153015,0.39846110343933105,0.3080722689628601,,,0.3613964021205902,0.18602479994297028,0.8452385067939758,0.5553640723228455,0.8288464546203613,0.4322173297405243,,,,,,,,,0.4164704382419586,0.5126574039459229
30,0.27358871698379517,0.5331220030784607,0.24384967982769012,0.5459667444229126,0.2531081438064575,0.5114015936851501,0.2613907754421234,0.560863196849823,0.28008919954299927,0.46865764260292053,0.4244295060634613,0.5962969064712524,0.4110270142555237,0.4275658130645752,0.6669601202011108,0.6108527183532715,0.39845746755599976,0.3081381320953369,,,0.361531525850296,0.1860230267047882,0.8452783226966858,0.5551283955574036,0.8285502195358276,0.43219393491744995,,,,,,,,,0.4162912964820862,0.512650191783905
31,0.27585503458976746,0.5171120762825012,0.24468502402305603,0.5361150503158569,0.2544555068016052,0.49436861276626587,0.2602030634880066,0.5585588812828064,0.2791675925254822,0.46317052841186523,0.4251815676689148,0.5958483815193176,0.40891823172569275,0.42769506573677063,0.6678529977798462,0.6112498044967651,0.39869993925094604,0.3079688549041748,,,0.36102327704429626,0.1864551603794098,0.8462601900100708,0.5544337034225464,0.8294063806533813,0.43097013235092163,,,,,,,,,0.41590043902397156,0.5126076340675354
32,0.2759734094142914,0.5170924067497253,0.24473536014556885,0.5360952615737915,0.254626601934433,0.494297057390213,0.26022613048553467,0.5586342811584473,0.27933159470558167,0.46315136551856995,0.42501088976860046,0.5959421396255493,0.4088127017021179,0.42786914110183716,0.6679101586341858,0.6113824248313904,0.398621529340744,0.3081981837749481,,,0.3609778583049774,0.18638111650943756,0.8460301160812378,0.5542923212051392,0.8290919065475464,0.4314518868923187,,,,,,,,,0.41580209136009216,0.5127958059310913
33,0.28001707792282104,0.5070761442184448,0.24752937257289886,0.5279022455215454,0.25507041811943054,0.4865613579750061,0.2621707320213318,0.5574837327003479,0.2772853374481201,0.4592966139316559,0.4266996681690216,0.5950092077255249,0.40771809220314026,0.42730283737182617,0.6680892705917358,0.6110795140266418,0.3982224464416504,0.30801358819007874,,,0.3610973060131073,0.18704266846179962,0.846225380897522,0.5541170835494995,0.8295284509658813,0.430825799703598,,,,,,,,,0.4160793125629425,0.511536180973053
34,0.27992016077041626,0.5070475339889526,0.24738702178001404,0.5278668999671936,0.2549399137496948,0.48647817969322205,0.2619744837284088,0.5575352907180786,0.27712973952293396,0.45929551124572754,0.4265437424182892,0.5952695608139038,0.4076938331127167,0.42742830514907837,0.6683517694473267,0.611088216304779,0.3980485498905182,0.3081619143486023,,,0.36112138628959656,0.1872074455022812,0.8463492393493652,0.5540187358856201,0.8294505476951599,0.43117085099220276,,,,,,,,,0.4159110486507416,0.5118066668510437
35,0.27966001629829407,0.5042876601219177,0.2489863932132721,0.524280309677124,0.25489163398742676,0.48510852456092834,0.2617793679237366,0.55561763048172,0.2744242250919342,0.4601317048072815,0.42342880368232727,0.5946989059448242,0.40675684809684753,0.4270933270454407,0.6390737295150757,0.6113561987876892,0.4002693295478821,0.31010571122169495,,,0.36288079619407654,0.1875143200159073,0.8299605250358582,0.5547522306442261,0.8248791694641113,0.432375967502594,,,,,,,,,0.41396382451057434,0.5106489062309265
36,0.27965861558914185,0.504198431968689,0.24895557761192322,0.5242390036582947,0.25486740469932556,0.48504120111465454,0.26182010769844055,0.5556004643440247,0.27442172169685364,0.4601272940635681,0.4234195649623871,0.5946561694145203,0.4068271219730377,0.42711395025253296,0.6391762495040894,0.6113227605819702,0.40056341886520386,0.31040412187576294,,,0.36296844482421875,0.18734851479530334,0.8297667503356934,0.5547056794166565,0.8246208429336548,0.43241259455680847,,,,,,,,,0.4139638841152191,0.5106251835823059
37,0.28009337186813354,0.5022191405296326,0.2518256604671478,0.5223435163497925,0.2546234428882599,0.4839365780353546,0.2636384963989258,0.5538160800933838,0.27330002188682556,0.4604325592517853,0.42252209782600403,0.5939580798149109,0.4062511920928955,0.42673102021217346,0.6367441415786743,0.6111358404159546,0.40018585324287415,0.31008487939834595,,,0.3632476031780243,0.18820984661579132,0.8281307816505432,0.5549030303955078,0.7996727228164673,0.43447279930114746,,,,,,,,,0.4132288098335266,0.5104441046714783
38,0.27994105219841003,0.5029952526092529,0.25184768438339233,0.5227750539779663,0.25468090176582336,0.4845772385597229,0.26347264647483826,0.5537351369857788,0.2731647193431854,0.4605726897716522,0.4219185411930084,0.5939540266990662,0.4062774181365967,0.4269087314605713,0.636202871799469,0.6113866567611694,0.4002728760242462,0.31090378761291504,,,0.36288413405418396,0.18831750750541687,0.8275809288024902,0.5550379157066345,0.7991822361946106,0.43519559502601624,,,,,,,,,0.41292086243629456,0.5105587244033813
39,0.283297598361969,0.5010045766830444,0.2537780702114105,0.5214346051216125,0.25601619482040405,0.48272231221199036,0.2632872462272644,0.5561009049415588,0.2713398039340973,0.4590314030647278,0.4247327446937561,0.5957033038139343,0.40821459889411926,0.4261898696422577,0.6519573926925659,0.6113293766975403,0.40033620595932007,0.30914047360420227,,,0.3626649081707001,0.18806806206703186,0.831138014793396,0.5549581050872803,0.8262665867805481,0.43328386545181274,,,,,,,,,0.41523295640945435,0.5105857849121094
40,0.28335461020469666,0.5007661581039429,0.25373929738998413,0.5212825536727905,0.25602585077285767,0.48159343004226685,0.26334771513938904,0.5560296773910522,0.27130255103111267,0.4589405357837677,0.4245615303516388,0.5956199765205383,0.4080798923969269,0.42637088894844055,0.6521525979042053,0.6113179922103882,0.40040072798728943,0.3097245693206787,,,0.36253660917282104,0.18810173869132996,0.8308361768722534,0.5546835064888,0.8257704973220825,0.4337235391139984,,,,,,,,,0.41504499316215515,0.5106592774391174
41,0.2847515642642975,0.4970456063747406,0.25565630197525024,0.5165016651153564,0.2582923471927643,0.4794224798679352,0.26255711913108826,0.5529144406318665,0.2714645564556122,0.4591961205005646,0.4227011203765869,0.5936786532402039,0.40712955594062805,0.42691197991371155,0.6387400031089783,0.6112180948257446,0.4005100727081299,0.3101639747619629,,,0.36292240023612976,0.18974660336971283,0.8285974860191345,0.5508797764778137,0.8000665903091431,0.4344554543495178,,,,,,,,,0.41320791840553284,0.5106893181800842
42,0.2848069965839386,0.4971519410610199,0.2558003067970276,0.5165878534317017,0.2583858370780945,0.47957777976989746,0.26286619901657104,0.5528156757354736,0.27149510383605957,0.45928066968917847,0.4224807620048523,0.5933660268783569,0.4070824086666107,0.42702051997184753,0.6385612487792969,0.6112143397331238,0.40060457587242126,0.3109451234340668,,,0.36285701394081116,0.1901320517063141,0.8281862139701843,0.5503252744674683,0.7995098233222961,0.4350090026855469,,,,,,,,,0.4131618142127991,0.5105533599853516
43,0.28938475251197815,0.4970455765724182,0.25736135244369507,0.5195446610450745,0.2571624517440796,0.4827713668346405,0.26975497603416443,0.5554050803184509,0.2682098150253296,0.46135368943214417,0.43107691407203674,0.5945163369178772,0.4078661799430847,0.4260566830635071,0.6539758443832397,0.6104817986488342,0.40047794580459595,0.30843400955200195,,,0.3627164661884308,0.18794682621955872,0.8324845433235168,0.5505409836769104,0.8268219828605652,0.43130597472190857,,,,,,,,,0.416897714138031,0.5091947913169861
44,0.28897565603256226,0.4972703754901886,0.25715142488479614,0.519679605960846,0.2569498121738434,0.48304399847984314,0.26983100175857544,0.5552799105644226,0.26831963658332825,0.4615546762943268,0.43083029985427856,0.5943660736083984,0.4080590307712555,0.4261898696422577,0.665923535823822,0.6104969382286072,0.4005705416202545,0.30871766805648804,,,0.3627258241176605,0.1882786899805069,0.8315032124519348,0.5505982041358948,0.826052188873291,0.43216460943222046,,,,,,,,,0.41695088148117065,0.5092508792877197
45,0.28164011240005493,0.49802717566490173,0.2515622079372406,0.5213471055030823,0.25123414397239685,0.48332926630973816,0.2663538157939911,0.5556164383888245,0.26312536001205444,0.45970839262008667,0.43180257081985474,0.5945855379104614,0.4079504907131195,0.4258887469768524,0.6669532060623169,0.6106022000312805,0.4008345603942871,0.30825433135032654,,,0.3621141016483307,0.18640804290771484,0.833541214466095,0.5511649250984192,0.8280164003372192,0.43122029304504395,,,,,,,,,0.41754913330078125,0.5091530084609985
46,0.28203293681144714,0.49808356165885925,0.25194409489631653,0.5213572978973389,0.2514655888080597,0.4833948612213135,0.2676798403263092,0.5556973218917847,0.26310256123542786,0.45973655581474304,0.432218998670578,0.5944052338600159,0.40804532170295715,0.42597171664237976,0.6672384142875671,0.6104244589805603,0.40109190344810486,0.30816754698753357,,,0.36221686005592346,0.18635234236717224,0.8334068059921265,0.550779402256012,0.8278242349624634,0.43151018023490906,,,,,,,,,0.41787078976631165,0.5091363787651062
47,0.2921684682369232,0.49332308769226074,0.26066818833351135,0.5181494951248169,0.25875574350357056,0.4790971577167511,0.272306352853775,0.5531361699104309,0.2639271318912506,0.46004733443260193,0.42778468132019043,0.5924619436264038,0.40682318806648254,0.4270479381084442,0.6522209048271179,0.6096445322036743,0.4004577100276947,0.30804914236068726,,,0.3626527190208435,0.18783389031887054,0.8302518129348755,0.5488321781158447,0.824240505695343,0.43112993240356445,,,,,,,,,0.416096955537796,0.5091880559921265
48,0.29211780428886414,0.4932868182659149,0.2606266736984253,0.5180917978286743,0.2587357461452484,0.47905227541923523,0.2722693979740143,0.553148090839386,0.26392605900764465,0.4600520133972168,0.4278380274772644,0.5923328995704651,0.40688803791999817,0.4272201955318451,0.6524206399917603,0.6097310185432434,0.40042123198509216,0.3085142970085144,,,0.36241915822029114,0.18797898292541504,0.8305862545967102,0.5487380623817444,0.8246048092842102,0.4310412108898163,,,,,,,,,0.41615381836891174,0.5092231631278992
49,0.2931496202945709,0.49298980832099915,0.2604121267795563,0.5182454586029053,0.2577378749847412,0.4784562885761261,0.2717788815498352,0.5524753332138062,0.26128950715065,0.4589293897151947,0.4306332468986511,0.5926280617713928,0.4078649878501892,0.4268634021282196,0.6526999473571777,0.6097707748413086,0.40149161219596863,0.3080459237098694,,,0.3622400164604187,0.18722118437290192,0.8307117223739624,0.5491558313369751,0.8250597715377808,0.4306276738643646,,,,,,,,,0.4170401990413666,0.5089009404182434
50,0.29332640767097473,0.49348998069763184,0.2605477273464203,0.5185607671737671,0.2578750550746918,0.47885170578956604,0.2721446752548218,0.552520215511322,0.26164811849594116,0.4590495228767395,0.43097153306007385,0.5924097299575806,0.40811485052108765,0.4269283413887024,0.6533781290054321,0.6097465753555298,0.40161848068237305,0.3082800805568695,,,0.3623131215572357,0.18729592859745026,0.8308736681938171,0.5490113496780396,0.8251868486404419,0.4312627613544464,,,,,,,,,0.4173974096775055,0.5089230537414551
51,0.2952408194541931,0.48782435059547424,0.2621532380580902,0.513149082660675,0.25909560918807983,0.4744248390197754,0.27240830659866333,0.5534895658493042,0.2591088116168976,0.4577990174293518,0.4316394627094269,0.5938600301742554,0.4082689881324768,0.42589449882507324,0.6524659991264343,0.6105540990829468,0.400861531496048,0.30622148513793945,,,0.3616009056568146,0.18601371347904205,0.8304157257080078,0.5512427091598511,0.8251229524612427,0.4312806725502014,,,,,,,,,0.4175598621368408,0.5091224908828735
52,0.29506468772888184,0.4878169000148773,0.26204752922058105,0.5131403207778931,0.2590787410736084,0.4744008183479309,0.2726309597492218,0.5534437298774719,0.2593958079814911,0.45779862999916077,0.4317549765110016,0.5936821103096008,0.40856054425239563,0.425961971282959,0.6527358889579773,0.610530436038971,0.4010954201221466,0.30647626519203186,,,0.3617751896381378,0.1860467493534088,0.83059161901474,0.5510845184326172,0.8252041935920715,0.4319082200527191,,,,,,,,,0.41776803135871887,0.5091981887817383
53,0.29233449697494507,0.49385303258895874,0.2618280351161957,0.5164522528648376,0.25978508591651917,0.4780064523220062,0.2720877230167389,0.5514611601829529,0.2650447487831116,0.4584982991218567,0.42711135745048523,0.5927653908729553,0.4084318280220032,0.4245031476020813,0.6379737257957458,0.6102677583694458,0.40038108825683594,0.3072284162044525,,,0.3631880283355713,0.18619045615196228,0.8294019103050232,0.5550335645675659,0.8248358964920044,0.4329182803630829,,,,,,,,,0.41650620102882385,0.5077350735664368
54,0.2924485206604004,0.49393031001091003,0.2619754374027252,0.5164626836776733,0.25991716980934143,0.47810617089271545,0.2721061408519745,0.5513714551925659,0.2650843560695648,0.4585886597633362,0.42696520686149597,0.5925871133804321,0.40855392813682556,0.42449140548706055,0.6378483176231384,0.6102867126464844,0.40054067969322205,0.3072880804538727,,,0.3636653423309326,0.18633337318897247,0.829570472240448,0.554885745048523,0.8248639702796936,0.43309739232063293,,,,,,,,,0.4165020287036896,0.5076965689659119
